"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"LOC650368"	0.228633318973469	0.654655695139605	4.02583838310895	6.0973253434735e-05	0.000107260397173975	0.669943292296722
"C11orf64"	0.037608644005469	-5.25526541195331	4.18633819952083	3.07939612374922e-05	5.71939662375274e-05	0.669673269819166
"POC1A"	-0.29942098111171	3.36232793536412	-4.12260629923731	4.05026298122162e-05	7.24823738813347e-05	0.665752785538306
"VPS33B"	0.132635546249367	3.97922935876397	4.13966957726629	3.76508350695495e-05	6.76079328861202e-05	0.66488192239192
"DEFB106A"	0.0328264032449569	-5.25883824296888	4.18516783394027	3.09503514592521e-05	5.74688121787996e-05	0.664744784963274
"DEFB105A"	0.0328264032449569	-5.25883824296888	4.18516783394027	3.09503514592521e-05	5.74688121787996e-05	0.664744784963274
"DEFB127"	0.0330733262563073	-5.25865522174058	4.18509664230996	3.09598887943703e-05	5.74813149948728e-05	0.664457571995673
"SNORD67"	0.0330692498908985	-5.25865824302933	4.18502862859698	3.09690030054765e-05	5.74930300294552e-05	0.66417766760207
"PHACTR1"	-0.350431813777188	0.130570481680437	-4.02107663126045	6.21994182949837e-05	0.000109248652712942	0.663857672782934
"FZD8"	-0.398667574636068	3.80978508078712	-4.14358254907625	3.70243131918673e-05	6.65470318031275e-05	0.662603269766351
"NRCAM"	0.609613417979712	2.48430740602618	4.06612527357206	5.14783305519205e-05	9.12701941230583e-05	0.662507038286888
"HSD17B10"	-0.196692318842991	6.28567854819187	-4.20471831564803	2.8434420917734e-05	5.30132833061536e-05	0.661446206905278
"PCDHGB6"	0.483575933316932	0.979837666881031	4.02710785243501	6.06502518750667e-05	0.000106710505809367	0.661091065797845
"SULF2"	0.369360239353944	7.64418368100948	4.21114858094302	2.7650363233165e-05	5.15984067579752e-05	0.659241528269588
"PLD5"	-0.579049991504313	-3.50342721214262	-4.08538188735703	4.74525580897356e-05	8.44246197515986e-05	0.656106902916462
"PRRT1"	0.339412968574059	1.21293782966911	4.03174254259656	5.94847307772221e-05	0.000104794746555283	0.655043818256365
"RABL2B"	0.190892588143	4.36139529463335	4.15135480643908	3.58091432599871e-05	6.44363421375402e-05	0.652192696415405
"EID2"	-0.153816148934539	3.83182360273437	-4.13597245576577	3.82520466525414e-05	6.86333982516849e-05	0.648939003118241
"SNORA30"	0.0340484808933743	-5.25793260555302	4.18123538075381	3.148138093221e-05	5.83913679988453e-05	0.648601692649965
"G0S2"	-0.649516125636215	2.78519626557467	-4.09990085335398	4.46168615418975e-05	7.95175413779397e-05	0.64315359299169
"MRPL24"	0.235937420909146	6.30832530032017	4.19787216527112	2.92924343115001e-05	5.45237148919614e-05	0.642675963591589
"RUNDC2C"	0.338655083557189	0.362334570883814	4.01270824815764	6.441114188407e-05	0.000113017187586898	0.638507245805305
"THG1L"	0.162251856813879	3.15956010648776	4.09592996673957	4.53759982876635e-05	8.08353615654665e-05	0.63778545828039
"RNF114"	-0.165307053606436	6.62988661632857	-4.20158439787983	2.88241756005136e-05	5.37008745897972e-05	0.636511345894476
"NCRNA00169"	-0.296047578559246	-2.96504533870065	-4.06532980106129	5.16514125430738e-05	9.1561228581544e-05	0.63446182138045
"DHX15"	0.157083291680512	7.23436697610214	4.20374897903826	2.85544348356762e-05	5.32176789605634e-05	0.634152190724746
"MS4A4A"	-0.357897970409781	3.14654026723194	-4.10538367894087	4.35884854265067e-05	7.7738802934216e-05	0.62815893435452
"TMED6"	-0.29940491331614	-2.54706127724495	-4.04611727199038	5.60034276999624e-05	9.89167115772317e-05	0.618238091930792
"LGI1"	0.575593065042958	-3.85645719170276	4.11728063165694	4.14339589005431e-05	7.40315139811778e-05	0.616927754430529
"CYP19A1"	-0.523030965818795	-2.01486347434327	-4.02211406452217	6.19303007600608e-05	0.000108803933146114	0.61492106443953
"TTTY8"	0.0331688642191198	-5.2585844130471	4.17180372603252	3.27905675741723e-05	6.06823818232629e-05	0.609855763697551
"KCNAB3"	-0.37307090096407	-1.42106928348583	-4.00292142415917	6.70923193691699e-05	0.00011750039632559	0.609481614543059
"MRGPRE"	-0.506934871134059	-3.51342166361929	-4.07469470863729	4.96483344830118e-05	8.82010836426539e-05	0.604386844490938
"SYT14"	-0.54890377440944	-3.64505930591405	-4.07870705225524	4.88128885185018e-05	8.67746317505472e-05	0.602659741763249
"BPIL3"	0.310378850984793	-4.92338453150675	4.16116915390498	3.43288281548083e-05	6.20901113843631e-05	0.601309989819208
"CES4"	0.592637360053698	-2.83417360146528	4.06895765663661	5.08665085432363e-05	9.02400736972037e-05	0.594979950857335
"NAA15"	-0.181703339630827	5.9818135523663	-4.18315269777438	3.12213968433504e-05	5.79248739081924e-05	0.587285405962872
"ZNF205"	0.262412960510598	3.95226449386131	4.1150882997199	4.18232264597803e-05	7.47009902118797e-05	0.583538689595158
"SNAR-C4"	0.0358172570813136	-5.25655990029611	4.16475277486931	3.38029569978768e-05	6.20901113843631e-05	0.581023969165001
"ZFP90"	0.177654392377334	4.9399034036537	4.155214603972	3.52198628374096e-05	6.33982270638102e-05	0.580540146349716
"C17orf79"	0.18425538035962	5.25564112561698	4.16351878341413	3.3983165515237e-05	6.20901113843631e-05	0.578489558403675
"CT47A11"	0.0329694709881953	-5.25873219789172	4.1639893109311	3.39143435191055e-05	6.20901113843631e-05	0.577829854110307
"CCDC51"	0.178799726080888	3.96641658551194	4.11571484332662	4.1711625001855e-05	7.45081488335827e-05	0.574522739677909
"ANXA4"	-0.144359143228078	6.34876636512497	-4.1838844271474	3.11227156172588e-05	5.77574719715238e-05	0.574003667292816
"NMS"	0.0332968547989906	-5.25848955602365	4.16258518198855	3.41201127882002e-05	6.20901113843631e-05	0.572089796578677
"SH3GLB1"	-0.164035801467634	7.06983449864399	-4.18849583108407	3.05076166638816e-05	5.66775395764601e-05	0.571106887176036
"LOC150776"	0.276762281810849	4.31792191896515	4.12754004361095	3.96576193704373e-05	7.10868981999942e-05	0.570735528052319
"OR5AS1"	0.0390146095828667	-5.25390072324586	4.16212283896534	3.41881267346534e-05	6.20901113843631e-05	0.570343969159074
"OR8B8"	0.0493040488722127	-5.24629800363394	4.16120915911204	3.43229149567833e-05	6.20901113843631e-05	0.566865425613903
"C12orf77"	-0.198465143810996	-4.93946616715354	-4.13856698787962	3.78291872959741e-05	6.78984563784595e-05	0.566058683305704
"GEMIN5"	0.153231891072125	5.19527283471405	4.15917466781926	3.46248660364682e-05	6.23490890306222e-05	0.565192510417184
"SNORD115-17"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-31"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-30"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-6"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-4"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD104"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-9"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD38A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"KRTAP19-7"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"KRTAP19-4"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-3"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"HBII-52-27"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD11"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD12"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD21"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD20"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD25"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD127"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"DAZ3"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"DAZ4"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD124"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY17A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-5"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD80"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD56B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD78"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD113-7"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD96A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD119"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"HBII-52-46"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"HBII-52-45"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD47"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD4B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD4A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-24"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-25"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-23"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-29"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"RBMY1B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-8"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD66"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"HBII-52-28"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD69"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD68"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD38B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD113-4"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-26"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-1"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD58A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD58C"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"PRR20A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"PRR20D"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD96B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD63"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-22"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD81"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"PLA2G2E"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"PRAMEF3"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-20"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNAR-A3"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-20"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-22"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-25"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-29"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD29"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"S100A7L2"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"LOC653545"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD16"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD36A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD91B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD87"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD86"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"DEFB116"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"DEFB114"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"DEFB112"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD91A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD88B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD50B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD65"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"KRTAP22-1"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD61"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-35"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-10"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-6"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-5"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD12C"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD123"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD126"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD125"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD102"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"KRTAP23-1"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD48"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-9"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD46"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-2"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-3"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD27"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD105"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"RBMY2EP"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD35A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD35B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY22"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD24"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD28"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY6B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD49A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-14"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-16"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD30"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD31"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-10"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD18B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD26"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-7"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD45C"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD111B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD18A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY6"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY7"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"TTTY20"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"CT47A9"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD109B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD45B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD45A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-22"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-23"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-26"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-27"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-24"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-25"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-28"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-41"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-40"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD1A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD1B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD19"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-37"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD44"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD34"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD121B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD121A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNAR-H"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD51"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-44"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD36C"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD115-48"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD11B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD49B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-19"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORA35"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-11"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD59B"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD59A"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD116-27"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-21"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-11"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD72"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD74"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD75"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD79"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD114-4"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"CDY1"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"RNU5E"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"SNORD88C"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
"RNY5"	0.0321844451237928	-5.25931415162296	4.16020280380615	3.44719597959524e-05	6.20901113843631e-05	0.562316652733438
