"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ACSM2B"	0.012391456398323	-4.93288058539017	0.177010934709315	0.859583211812085	0.884965370630219	-7.47101011792139
"EVX2"	-0.00896265525956274	-5.25290528479847	-0.397852838019758	0.690936263940582	0.739835179517699	-7.47152650744513
"HIST1H4G"	0.00793744502456791	-5.24305259641754	0.394194350492903	0.693633130649471	0.74233619420839	-7.47165781258448
"NKX6-2"	0.00749017346955487	-5.24590783624549	0.394896239233175	0.693115427683054	0.741897320677193	-7.4717611716905
"SNORA59B"	0.00989017976518935	-4.94811749962653	0.189844107987668	0.8495209466801	0.876675170033662	-7.47183750816499
"MYO18A"	0.0471688664965927	6.10053904356659	0.604811842343417	0.545623295703677	0.60756195672267	-7.47201154039236
"AQP3"	0.0596888821066569	4.66261424748971	0.310130587529453	0.756612023720859	0.798070750066954	-7.47203178600297
"OR4B1"	-0.0190758398134566	-5.24743429231093	-0.394193072679345	0.693634073277202	0.74233619420839	-7.47237424185529
"BMPR1A"	0.0278621958070188	4.90879598662527	0.39975291832168	0.689537161932153	0.73876150283622	-7.47240141643515
"CELA3A"	0.00533844587489212	-5.26471894466985	0.39848379137188	0.690471551008937	0.739492073306562	-7.47244908824251
"DDAH2"	-0.0491331908833989	6.424756545823	-0.627950131011603	0.530370222629208	0.593090052589396	-7.4728006145474
"CGB8"	-0.0170389501353455	-5.02821909367506	-0.263724510623382	0.792118644390086	0.82815157981749	-7.47307077837172
"GYPA"	0.0156153073666567	-5.12508480116132	0.33208569328573	0.739986493817296	0.783638778332992	-7.47309333091887
"PPP3R2"	-0.00659627074665129	-4.90125449667244	-0.115735443906754	0.907916286219459	0.926529816005385	-7.47353343896268
"C10orf137"	0.00428542793658995	4.38016782627538	0.0683321652777979	0.945553008003534	0.956517429047688	-7.4735941000444
"RPL10L"	0.0195774210573507	-5.13476847431273	0.335411141217266	0.73747867252368	0.781304041038326	-7.47394119789827
"LCE1A"	0.0225766989837068	-5.18881393977703	0.364727781710849	0.715494067190467	0.762031475477778	-7.47421170452401
"SNRNP27"	-0.0127481828573362	4.74611423097971	-0.335520893219949	0.737395952823645	0.78129900402282	-7.47438600551637
"NOMO1"	-0.0394710661928176	7.69399652852724	-0.674265390112366	0.500505209152265	0.56521192535147	-7.47466232147628
"STAT2"	-0.0372462380592596	6.83868504013795	-0.647284506534988	0.517793502538477	0.581230399983315	-7.47504079248557
"TECTB"	-0.00757546096334153	-5.2512627092749	-0.388072202495759	0.698154801001973	0.746589722776143	-7.47517827651854
"MTF1"	0.0242255812412019	4.93096679752584	0.398796564872073	0.690241228884995	0.739284020342264	-7.4754804375879
"ARHGAP26"	0.0132625565483188	4.4324310389995	0.134152472285722	0.893344823384115	0.914123395268168	-7.4755278990532
"KRTAP10-6"	0.0085326926102505	-5.24315214173224	0.384172465907117	0.701040679876341	0.749008110932536	-7.4755670119661
"ASB18"	-0.0111313988993127	-5.21424680288426	-0.37240429132583	0.709775479618585	0.756963382805005	-7.47611594424053
"HIGD2A"	0.0334442389234071	5.55763024816929	0.532771816645308	0.594466978072882	0.652670743376788	-7.47624767359673
"LOC100128076"	0.00595085421017339	-4.90589265978609	0.0961941025434255	0.923411265456931	0.938797637150139	-7.47653779320972
"LOC339788"	-0.0132845279125832	-4.99554781535498	-0.21876310351061	0.826938465066725	0.857427952272553	-7.47667744493106
"SPANXC"	0.0133236137315389	-4.92370332231559	0.122127396612039	0.90285522479299	0.922289848197772	-7.47716883654522
"CCNK"	-0.0244992791094618	5.71107270788935	-0.551571020473969	0.581529035342185	0.641101675282326	-7.47745073386946
"SPIRE1"	0.0378194866987338	5.31921480451717	0.489047931073636	0.625057309602414	0.681068291478027	-7.47752633811841
"LOC400794"	0.0088627911157796	-4.93319430203117	0.134302970247337	0.893225891966065	0.914047320115618	-7.47770651148741
"OR2B11"	-0.0110661393585053	-4.98611728617794	-0.204053082830136	0.838408632878273	0.86699699281904	-7.47774577304485
"KIR3DP1"	0.00795197217590611	-5.2391953188936	0.377067562880629	0.706309560578728	0.753722192792845	-7.47776892356055
"LCE1E"	-0.0218739759251666	-5.13569629931251	-0.326911060603146	0.743894354512877	0.787085991013031	-7.47780605633443
"PPIAL4B"	0.00727118593227741	-5.25823413609003	0.381627780368123	0.702926135126834	0.750556702928918	-7.4783489842368
"NARS2"	-0.00401867364185974	4.40562029552226	-0.0543615237206769	0.956672400701813	0.965479023667809	-7.47843724825742
"CEBPD"	0.0547626294131182	5.11410348480746	0.442128094230903	0.658618975659481	0.710874361377015	-7.47883395805374
"PSG3"	-0.0143603317409095	-4.9920039267637	-0.201089529172529	0.840723728993848	0.868908911479274	-7.4795900203944
"F11"	-0.0115043634478268	-4.97514506360313	-0.18101534821835	0.856440884450282	0.882217594820381	-7.47968567089763
"KRT25"	-0.0164946536016721	-5.20534998221925	-0.357468482960415	0.720916639791674	0.766731273727387	-7.48017870343382
"BCL9L"	-0.0351668540162661	6.77249035518678	-0.636153736048387	0.525014947370968	0.588017298866954	-7.4802072184859
"CHMP6"	-0.00735451894325382	4.44530149445671	-0.108586909339102	0.913580836172566	0.931019571624684	-7.48046977139104
"PHF13"	0.0221830836430836	5.35463274801341	0.489423036783775	0.624791995651719	0.680887768597485	-7.48054605991627
"C12orf50"	-0.00657056541539538	-4.9379196105391	-0.121746290385923	0.90315687058511	0.922552018129812	-7.48070642342075
"TMEM68"	0.00571315762064108	4.43062248756903	0.0813752471152929	0.935181426196649	0.948224660886172	-7.48085778288874
"LOC285370"	0.00660400140374889	-5.25249430619427	0.373028540518344	0.709311162744888	0.75662563855731	-7.48094826174403
"OR51B5"	0.00341444233931513	-4.91116472914259	0.049789611986313	0.960313181896883	0.968342951260046	-7.48096837862498
"TMEM63B"	-0.0373681583520943	6.04309850124455	-0.58271309175081	0.560392141559365	0.62157581484339	-7.48140780162053
"RNF121"	0.0135857450277562	4.70538187099719	0.296208937413536	0.767213641901017	0.806886927236072	-7.48155513501518
"OR2T1"	0.00664182436032349	-5.2600849077664	0.373538905120823	0.708931633766475	0.756299496479497	-7.48159978606432
"GAGE12F"	0.00760150308665221	-5.26061158970597	0.372577868404508	0.709646362033508	0.756865054003171	-7.4819992413733
"MTMR14"	-0.0196603733570725	5.42042313751432	-0.497713739817292	0.618940451292616	0.67574460260559	-7.48206792883304
"TGFB2"	0.00785648812014294	4.4274271018561	0.050205372001413	0.959982061446716	0.968104296410012	-7.48243197275084
"OR7G2"	-0.0130426056430925	-5.2381513675041	-0.364538321932721	0.715635408907928	0.762142416520593	-7.48245714942808
"PDPR"	0.0491416462008851	5.23825176535916	0.462198523446591	0.644172917322919	0.697964641299992	-7.48251111910327
"C17orf80"	-0.0202632608023214	4.87814039796996	-0.360690739978985	0.7185079112708	0.764764585897029	-7.48280746945658
"FAM108C1"	0.0232398827480811	4.6699513543565	0.274354295546463	0.78394422170912	0.821364567345974	-7.4829046536482
"IL1F6"	0.014504958337525	-5.18431055070273	0.337065212149732	0.736232329105904	0.78026773051076	-7.48315196203089
"C7orf66"	-0.00663235500110592	-5.25858739839819	-0.364889031974244	0.715373778183102	0.761982533721192	-7.48469033262127
"GOLGA6D"	-0.00700684515161046	-5.24382093034991	-0.359712649806223	0.719238766077578	0.765343815185115	-7.48488158562331
"TMED5"	0.0375474749993491	6.09633333706834	0.582577201585775	0.560483556430959	0.62158439013509	-7.48491939762751
"FAM117B"	-0.00941024939092231	4.49245669198891	-0.130280854837071	0.896405199276674	0.916586003853193	-7.485064113261
"SNORA70"	0.0123136013787487	-5.07630192085637	0.254261800359454	0.799414948815881	0.83407836865359	-7.48526959100973
"C7orf70"	-0.0136756534883474	4.77277705615711	-0.312937043931278	0.754480333914692	0.796231922453675	-7.48527288227117
"SPAM1"	-0.0134029106735623	-5.16284755783374	-0.316447031826703	0.751816906359978	0.794010583023557	-7.48638395181329
"TECRL"	0.00799878246714806	-5.23190706772356	0.349839279550184	0.726630735994771	0.77184749837455	-7.48668338212924
"SNORA22"	0.0125804337584374	-5.14228368160765	0.299342040080059	0.764823825672414	0.804951653067927	-7.48703804738597
"UTY"	0.0133067649899916	-5.1872686964317	0.326805185052662	0.743974380814497	0.787130039793467	-7.48713441624774
"SSX5"	-0.0156024615122327	-5.07523965918932	-0.249106657005254	0.803397317633781	0.837381077269315	-7.48718098530118
"DDX50"	-0.0208821849679139	5.63207734558383	-0.522203084978123	0.601798059646491	0.659651500872197	-7.48725647108823
"LBH"	0.0471181709153736	6.23494426069886	0.590653855300569	0.555062924888515	0.616457348143606	-7.48739589371315
"MRPL32"	-0.0204931964130297	5.34028756606217	-0.471439225184337	0.637566404253474	0.692123317638362	-7.48742556361485
"SNORA6"	0.00962956587239487	-5.01525441350963	0.183092836545184	0.854811542101978	0.880937587323815	-7.48762532726845
"WDR13"	-0.0393834806552784	5.85210064628422	-0.550518148804623	0.582250135978248	0.641724102881031	-7.48784783319366
"UIMC1"	-0.00030054433360488	4.45505697270206	-0.00699642639157816	0.994420952220262	0.996170239016252	-7.48792684748879
"C14orf177"	-0.00680132646652781	-5.24455546591421	-0.349315120779003	0.727023883864839	0.772145088489512	-7.48865965547438
"UBE2G1"	0.0253694417678701	5.98966234234642	0.564636666606372	0.572615576367554	0.632635204603083	-7.48905724469648
"RPL32"	-0.0449950377620025	9.68450399991624	-0.677368890671846	0.498536490459282	0.563236889171483	-7.48912912546577
"VCY"	-0.00995204440993767	-5.25544670349092	-0.351303532822387	0.725532848647485	0.771080815454748	-7.48923440540771
"TMEM69"	-0.0193293707746725	5.00915450856666	-0.38577064260942	0.699857472453719	0.748047251761584	-7.48936590441408
"SNORD89"	0.00657094895846814	-5.24887647465315	0.348104746446189	0.727932006559946	0.772909367437614	-7.48950930289133
"LOC730811"	-0.0168428028534356	-5.24012242357249	-0.344202396683841	0.730862476758335	0.775699504867604	-7.48992798927522
"C7orf71"	0.00118533974573721	-4.9501720671153	0.0207930474764763	0.983420396452369	0.987514770164088	-7.49029812858908
"PMCHL1"	0.0075372642863805	-5.23133855280397	0.33908408633326	0.734712049857807	0.778985276031286	-7.49032485258785
"ZPBP"	0.00830691045319356	-5.01012134574467	0.160423492297382	0.872622880538144	0.896544135206599	-7.49037697503175
"SEC14L3"	0.0117780301301668	-5.1553386463496	0.297074774699449	0.7665529896047	0.806357578115139	-7.49037765119512
"TAS2R42"	0.00526629692757476	-4.97808711900909	0.107053365375997	0.914796611523311	0.931906943504038	-7.4906797073537
"C14orf86"	-0.0104454639907459	-5.03046540204996	-0.186313652439976	0.852286735633828	0.879086856874074	-7.49070673473503
"SNORA52"	0.0106167511011273	-5.11337401881828	0.263122611750932	0.792582207384978	0.828509475504764	-7.49122160778128
"IFNW1"	-0.00622777213467833	-4.98770406996391	-0.122502983306592	0.902557961480295	0.922032129176177	-7.49123990497449
"BRD2"	0.0274653613874486	8.13497999619432	0.65695012474636	0.511564715262965	0.575660777598678	-7.49142534961508
"TMEM140"	0.018065848653555	4.7223669986666	0.269080817336902	0.787996656584532	0.824683212856168	-7.49160494175735
"PRO1768"	0.010039725934749	-5.17298356841621	0.304384964679743	0.760981991011314	0.801730221650558	-7.49164164332053
"AGTRAP"	0.0338126981978552	5.58702792795956	0.507407884232267	0.612128998141957	0.669436497968007	-7.49180325500943
"C12orf27"	0.0122215713095043	-5.06212961715273	0.212446326258453	0.831859598202215	0.861310789027455	-7.49189617241394
"PSG1"	0.0130168913958692	-5.06727714219005	0.21752167440077	0.82790507798252	0.858213177110767	-7.49193470438735
"GCG"	0.0175278309282775	-5.18777835854312	0.311842002612763	0.755311868173601	0.796904359499099	-7.49194766827984
"CSN1S2A"	0.0289736091007463	-5.15800981465473	0.291539583892361	0.770779374010257	0.809972215212685	-7.49204547226254
"RFT1"	-0.0105696110299774	4.71981911703805	-0.263051626598015	0.792636882701682	0.828524383432784	-7.49251508258963
"CD300LD"	-0.0107872552978893	-5.18181660073167	-0.307004304366619	0.758988832595088	0.800124957938597	-7.49280415430918
"C22orf29"	0.0244016634631095	5.14808151413728	0.416272138296056	0.677418735117459	0.727831952656728	-7.49315432802252
"KRTAP10-2"	0.0102086275155436	-5.18807945695007	0.307962775106339	0.758259895156001	0.799479845226969	-7.49333546942112
"SPANXN5"	0.00961715868253244	-5.21022138055918	0.319983388445548	0.749136466276364	0.791855978093928	-7.49336534311222
"OR7G3"	-0.00744787331028572	-5.25818648524527	-0.340032521733567	0.733998206117096	0.778463384563197	-7.4934054160663
"MRPL20"	-0.0303138792962868	6.06467571181152	-0.563436382753703	0.573431695445408	0.633435162903514	-7.49372108686726
"RAD23B"	0.0301421870133599	7.88933181534721	0.649224976537473	0.516539859559739	0.579996914275069	-7.49381857132988
"TCEB3C"	-0.0103290848676184	-5.0965803034987	-0.237223808547324	0.812596235554705	0.845550473307634	-7.49439595286989
"OR4N3P"	-0.0102748639849209	-5.18531383146965	-0.303692557998499	0.761509137178096	0.802204348249737	-7.49450056476199
"CALD1"	-0.0523646015061592	8.38809974355807	-0.655786073277621	0.512312777276818	0.57632376245347	-7.49451535082167
"LSM1"	-0.0299068168300101	5.06026078874851	-0.387101586540003	0.698872667897236	0.747240459192722	-7.49454525053642
"PSMB11"	0.00472250665461304	-4.98892348077948	0.0903889265751003	0.928020277757632	0.942544800833912	-7.49465769897039
"SAT2"	-0.0162436843910864	4.72106636214046	-0.253164138406007	0.800262462352686	0.834835168974782	-7.49513194570978
"ST7OT2"	0.0112540351886345	-5.12171657899016	0.25288003803808	0.800481857003766	0.834979065352305	-7.49561725059384
"FAM26D"	0.00736865999774501	-5.01437831252015	0.129130858922961	0.897314530294256	0.917361251960432	-7.49584232530575
"BCL7A"	-0.016864371426745	4.73148127963893	-0.254406565534933	0.79930319214103	0.834046660664898	-7.49613336390761
"KRTAP20-4"	-0.0057332268747597	-5.25841743521549	-0.33167529324267	0.740296181943105	0.783845265262659	-7.49623343193153
"PTPN20A"	0.0101535835736528	-5.00434535513124	0.105625038302749	0.915929152189121	0.932856254609229	-7.49635474840833
"TSTA3"	-0.0521501500306999	6.57176780487887	-0.598461326619058	0.549847511337638	0.611515023270619	-7.49663545385156
"OR51I1"	-0.00913210772335273	-5.17589496639219	-0.290293973541241	0.771731404499223	0.810847966566142	-7.49671284337976
"ZIM3"	-0.010854210321764	-5.22896409467655	-0.318760431856716	0.750063084398882	0.792671956970023	-7.49682008196313
"GRAMD1A"	-0.0324306838168174	6.3490988068513	-0.582668999779091	0.560421801939672	0.62157581484339	-7.49701594897026
"SCARNA15"	0.00704029025721877	-5.23358632040783	0.319489187332984	0.749510872288101	0.792170046542164	-7.4970866044403
"TYR"	0.000250217290858533	-4.98174238488765	0.00338752180296998	0.997298726056642	0.998018091571742	-7.49722223112923
"ARL8A"	-0.029465250914494	6.23753574405695	-0.573131767056452	0.566855307521228	0.627378909698471	-7.49731464062257
"VDAC1"	0.030545924412152	7.75770074821636	0.641178266782595	0.521748727230493	0.584916643350595	-7.49737404217253
"B3GALT6"	-0.021556140414583	4.93861418785433	-0.337357208957377	0.73601238154364	0.780155619359194	-7.49849167648915
"KIAA0467"	-0.0265557360577936	5.5210147010432	-0.481355352620203	0.630509017635485	0.685951250824935	-7.49871143113972
"REG3G"	-0.00993711440772732	-5.23168234894911	-0.312985442459931	0.754443588426629	0.796231922453675	-7.49903073309428
"IFIT1"	-0.0764706426255584	5.50393511011978	-0.475904922799008	0.634383999194882	0.689309235136944	-7.49934630758416
"OCM2"	0.00714320812587514	-5.24765455846502	0.317908665630889	0.750708670432849	0.793068043519727	-7.49938103258379
"BHLHE23"	0.00639415884904883	-5.25224561908757	0.319635864592548	0.749399743633134	0.792093428759687	-7.49939497006343
"C11orf2"	0.040923573351569	6.29288331400606	0.574752660459852	0.565759403871413	0.626536151720373	-7.49939626433026
"CD99"	0.0555803031673996	6.8926623179073	0.611326740086257	0.541306590348433	0.603541981222234	-7.49946051223607
"SGK1"	0.05349048474895	6.03273782177112	0.550414115558194	0.58232140998732	0.64174909088163	-7.49966050876288
"SPON2"	0.0635183808887614	5.44969579582162	0.468080209908602	0.639964581026649	0.69432228384988	-7.49972806497288
"SLC25A3"	-0.0251598427917124	8.35849150309204	-0.646489347899055	0.518307671611607	0.581631483699686	-7.50032365476649
"SCARNA3"	0.00570609655684156	-5.25684965970317	0.317395309094598	0.75109784753102	0.793356534197199	-7.50064360036173
"LOC390858"	0.0077578312882115	-5.21191888469806	0.295994855670485	0.767377017034598	0.806986985417775	-7.50103879898854
"POGZ"	0.0353306541194798	7.04063990937758	0.614774226002492	0.539029265949226	0.601369194275757	-7.50110148466395
"GTF3C3"	-0.0227176525801777	5.10442643582587	-0.382939710634752	0.701953845725469	0.749713768753209	-7.50117423657054
"OR5E1P"	-0.00577446351861167	-5.03072646369416	-0.115686657663153	0.907954929200926	0.926529816005385	-7.50133193144193
"CTSL3"	0.00435124981990266	-5.26402870729788	0.317556933562087	0.750975312688805	0.793267976372279	-7.50134028148904
"HINT3"	0.0330652639690613	5.6671528443862	0.500421530067304	0.617034518542228	0.674082098722915	-7.50150579660713
"OR4N2"	0.0100304902104942	-5.18815858363789	0.280139262475453	0.779505487496116	0.817382333341409	-7.50152503213346
"TRIM28"	-0.036466045813809	8.17478216693655	-0.640734353488744	0.522036872231912	0.585058350439675	-7.50226846657653
"HLA-DRA"	-0.0769813876313087	9.3908976029809	-0.653966151388954	0.513483471642643	0.57735559985443	-7.50316241709739
"CLCC1"	-0.0197905821017518	5.51319830954006	-0.470518473101858	0.638223400028349	0.692763166409762	-7.50327303301399
"NCRNA00099"	0.00775133986957932	-5.21461088963197	0.28902130521307	0.772704471986014	0.811745548561889	-7.50350338511484
"CAMKK2"	0.0218572044688301	6.29797511623947	0.567326723347938	0.570788516097302	0.630957369163743	-7.50377480753578
"TPRX1"	-0.00951483916699951	-5.2009252936811	-0.280932063037189	0.778897739478025	0.816870398866329	-7.50378174535926
"GUCA1C"	-0.0091359821602004	-5.2266167216138	-0.294974119695963	0.768156127808227	0.807629559269524	-7.50379723791069
"KRTAP10-9"	-0.00873252786259336	-5.25709019310584	-0.307509426703229	0.758604649452989	0.799761077776186	-7.50381911537952
"DEFA5"	0.00980028255714657	-5.23550153093182	0.297603248360345	0.766149836592791	0.806037964828694	-7.50403519715006
"PATE1"	-0.00793639370372355	-5.212271858256	-0.286571175451649	0.774578821774282	0.813217631963708	-7.50403758961377
"CD55"	0.0488264304935981	6.34744871597837	0.57082741138663	0.568415063028793	0.628740542093088	-7.50413880611636
"RGS16"	0.0303993105828432	4.8300883378705	0.276097544096232	0.782605898402702	0.82021387061775	-7.50426291104718
"DKFZP434K028"	0.00566018133706137	-5.24588162714959	0.300986198237691	0.763570618736829	0.804004173329416	-7.50441908097678
"PRPF4B"	0.0339271017246689	6.50411744034987	0.581461843994077	0.561234144067027	0.622140217774311	-7.50446313284364
"HSFY2"	0.00567051255078305	-5.26512499932574	0.306534364620104	0.759346310374083	0.800378339793269	-7.50487687899465
"C20orf166"	0.00621290809402813	-5.23626919929102	0.295087710342311	0.76806941431918	0.807579806285645	-7.50493533264959
"STAU1"	0.030448718664011	7.4988560194243	0.623096243273802	0.533551874242199	0.596127689456609	-7.50501690418573
"RPL37A"	-0.0456353427476038	9.35720746525207	-0.650504060873735	0.515714369662123	0.579355597152895	-7.50524541372962
"OR8K5"	0.00448836661836725	-5.26439907887089	0.304721482285178	0.760725832101005	0.80154393194751	-7.50536498225052
"PANK2"	-0.00728646125252076	4.65914851420521	-0.162183692136151	0.871237444803286	0.895389956682984	-7.5054028652202
"ELL"	0.00781474792128491	4.67020628310033	0.173070821990691	0.862677261241152	0.887615886208525	-7.50542001988483
"PRM1"	-0.014255969966485	-5.24151588059175	-0.295298722920358	0.767908338040492	0.807493272372186	-7.5057282604983
"TAS2R60"	-0.00426705867960193	-5.04439563951961	-0.0922009604717154	0.926581348129865	0.94136697646119	-7.50670506186333
"ACTRT2"	0.00562173048102514	-5.25777373393661	0.297970528902538	0.76586968926574	0.805804182686012	-7.50671184161264
"GCM2"	0.001030603995851	-5.02637259125928	0.0189437948302491	0.984894736391062	0.988725501490273	-7.5067308554307
"DDX3Y"	0.00403950063791653	-5.0331785367998	0.0532247045707973	0.957577609780535	0.96605967118305	-7.50694167169011
"ANKRD46"	-0.00507786648714372	4.59815404070396	-0.0723394508487003	0.942365431500384	0.953810600404313	-7.50710627190655
"INPP5F"	-0.0184501467274197	4.80703215590686	-0.250753711316637	0.802124399328541	0.836351963718564	-7.50716240216042
"GLTPD2"	0.00574648096650405	-5.05315677888842	0.10208834455842	0.918734178727819	0.935294934854455	-7.50746734040637
"RPL27"	-0.0422087246298214	8.73296546832524	-0.640304934642448	0.522315686963841	0.585328189485389	-7.5074800748847
"ZNF645"	-0.00748093948565238	-5.20447193964319	-0.269405492190767	0.787746990645384	0.824464011395805	-7.50752598072803
"INO80E"	-0.0204558602348498	5.07936056522429	-0.358533704944366	0.720120047275277	0.766043020402162	-7.50755166604981
"B3GALNT1"	0.0186392423780202	4.84955341842026	0.272237114054442	0.785570482516381	0.822690052210274	-7.50767583749566
"OR1L4"	-0.00920168951600066	-5.13663351225632	-0.216316207860539	0.828843939782721	0.858925825682938	-7.50773682201749
"SCGB1D1"	-0.0130827797923312	-5.15951311912379	-0.236908052853554	0.812841033189669	0.84571934741278	-7.50775050708354
"NCOA6"	-0.0326607385406634	6.52945860602995	-0.576905252850057	0.564305593043475	0.625038033550396	-7.50779080248102
"SLC39A3"	-0.00303485446685931	4.60044246591283	-0.0510933307570692	0.959274894770175	0.967546103534134	-7.50884772740559
"LOC285401"	-0.001510988500533	-5.03650445164141	-0.0308282976168771	0.975420787796877	0.981212049588998	-7.50887760175672
"LOC100133920"	0.00454395991425922	-5.05072577900734	0.0753264027339873	0.939990074194815	0.952082577020828	-7.5093378344136
"RPTOR"	0.0219589264638313	5.33812874667586	0.422645869358479	0.672765090117714	0.723514510439241	-7.50945446659949
"KBTBD5"	-0.00330984403076443	-5.04765492075585	-0.0616959965146567	0.950833617021718	0.960910972225291	-7.50973731923861
"OR1N1"	-0.00750207429104142	-5.11257236183959	-0.180405921563888	0.856918965285174	0.882621367931639	-7.50974067619987
"GPR32"	-0.00766175472737771	-5.204013229544	-0.26038622280144	0.794690610751696	0.830163169988306	-7.50983715694478
"CHRNB3"	0.0087045004117083	-5.16564304431132	0.229402895756353	0.818664948009475	0.850736128011124	-7.51021549158363
"RAG2"	0.00904348022559276	-5.15614383459229	0.220413604423708	0.825653744516313	0.856324313337313	-7.51038124216849
"PRPF4"	0.021583537012933	5.50170145585302	0.452913498785682	0.650839650532901	0.704183221214641	-7.51081369577043
"C1orf216"	-0.00262006683446119	4.6177437442819	-0.055805994589238	0.955522300422535	0.964745761189972	-7.51111254354872
"HPVC1"	-0.00565522370594609	-5.24242835264213	-0.275951294220436	0.782718152317856	0.820289583921295	-7.51130833938599
"HTR3D"	-0.00669415534216001	-5.2322266848439	-0.270418759622383	0.786967956985883	0.823774832073913	-7.51147569116563
"PRM2"	0.0073603094227809	-5.25636935498297	0.278784392655393	0.780544421620696	0.81826248658447	-7.51207579769628
"OR4F21"	0.0050803383002891	-5.24459756806592	0.272705679759609	0.785210484110294	0.822397064204819	-7.51237082424437
"FABP9"	-0.0102032416715646	-5.18104757405092	-0.234230399841197	0.814917687223788	0.847492898380504	-7.51238226752682
"SNORA68"	-0.00404664657817482	-5.06529818204114	-0.0767625497536115	0.93884817543344	0.951235777950988	-7.51262258960169
"OR7C2"	0.00459586434157864	-5.26115754482962	0.278364687518527	0.780866337576774	0.818558101276343	-7.51271456374644
"GUCY1A3"	-0.0564467206206015	5.89747169051205	-0.508793759148212	0.611157956984036	0.668552866769634	-7.51274338232101
"SELK"	0.00620890625340407	4.68728047156334	0.140059081261647	0.888678942799721	0.910270239994175	-7.51298402510077
"PMM2"	-0.0258535871909561	5.81762086139928	-0.497666021742424	0.618974061739992	0.67574460260559	-7.51331016832095
"OR2A12"	-0.00737675271497303	-5.22191601040263	-0.257347068265132	0.797034061346894	0.832102423571455	-7.51346586457234
"OGT"	-0.0389789313988259	7.21666633168631	-0.600552911772473	0.548454453038257	0.610250460881265	-7.51348696462743
"G6PD"	-0.0384506678274468	5.9540004307998	-0.514260981952541	0.607333938110517	0.665008442301112	-7.51362488722179
"KRTAP5-4"	0.00500006243635679	-5.08697907207339	0.11278260747476	0.910255582110768	0.928415407405615	-7.51376904900048
"ARHGAP18"	0.0235364742406034	5.07782154468522	0.341334264299485	0.733018819958833	0.777545342162573	-7.5138788547902
"METAP2"	-0.0233032900771352	6.48267667820475	-0.563029045300213	0.573708785538173	0.633638821911329	-7.51391707505683
"TUT1"	0.012266484469553	4.83372044228793	0.23794857732558	0.812034409655704	0.845140023994476	-7.51432623993807
"DNAJB3"	0.0102672192585758	-5.14452756257931	0.189954938086421	0.849434151329866	0.876629727481177	-7.51435687044848
"OPN1MW"	0.00675035498718768	-5.19320728260199	0.23260681131395	0.816177498245239	0.848630871406687	-7.51466834127449
"IQCF5"	0.00637787768103255	-5.25111718807534	0.266977772332468	0.789614368040796	0.82595459764296	-7.51469595398428
"TCP10L2"	0.00743936283735905	-5.21820553819117	0.249590186161727	0.803023569931605	0.837076636353681	-7.51471621989068
"OR52K1"	0.00539361264351792	-5.23661929764239	0.259481272728708	0.795388212087349	0.830730200210551	-7.51485453324269
"TTC15"	0.0166609511796575	5.08258779344354	0.339823748146178	0.734155320624224	0.778549463486303	-7.51485639893401
"PPP1R3A"	-0.0106930997911949	-5.1514005289911	-0.196003186248602	0.844700338379061	0.872578939691078	-7.51489313742685
"PKN1"	-0.0451690761442366	6.94034079261825	-0.587099551281195	0.557445220040234	0.618676074926637	-7.5149617977884
"NCKAP5L"	-0.00873760081016123	4.70786988365846	-0.143768735618463	0.885750496667436	0.907824312178034	-7.51509177964304
"KLC4"	0.00657796963182668	4.66575493101849	0.0958291150323548	0.923700972473893	0.939045603326752	-7.51517433904224
"NDUFS7"	-0.0220360204670684	4.88980388542647	-0.261331862678721	0.79396181875718	0.829674864314366	-7.51524530747072
"OR2B2"	-0.00216046532773781	-5.06919079174697	-0.0422966276066145	0.966281881997961	0.97330835075125	-7.51542513725971
"SNORA51"	0.00500178633178864	-5.24862024782154	0.263155618213643	0.792556784969361	0.828509475504764	-7.51543037658633
"CYMP"	-0.00766543169940562	-5.20544537262267	-0.237486862444876	0.81239231035851	0.845396850961954	-7.515810843132
"PLG"	0.00983192333749044	-5.15835728025169	0.194760062837686	0.845672846603762	0.873363509557389	-7.51616286414426
"COL18A1"	0.0576544367173895	7.78856481806408	0.610602863943788	0.54178537691033	0.604010115397177	-7.51693294240082
"MOS"	0.00418138615829421	-5.25433487684201	0.259985731342685	0.794999318410705	0.830401030556777	-7.51694162404786
"FAM194B"	0.00488107980654657	-5.24835649618898	0.254110552389855	0.799531714520031	0.834157744497464	-7.51773642616922
"GSTTP2"	0.00723097727305067	-5.17220729849655	0.199915166123588	0.841641512461928	0.869725926053833	-7.51787001500344
"USP29"	0.0089796889873502	-5.19602034212788	0.218613600257809	0.827054858756048	0.85746190246575	-7.51828694898498
"GK2"	0.00418073888413602	-5.2565023235901	0.254264628815038	0.799412765248546	0.83407836865359	-7.51864479722154
"A1CF"	0.00350833020002372	-5.09563192769887	0.0825939793693711	0.934212852423069	0.947383146395199	-7.5186647228583
"TMCO4"	0.0150750811178496	4.86127329836882	0.234055986748111	0.815052998761439	0.847590622279003	-7.51878823012957
"RNU6ATAC"	0.00583262209413303	-5.21264690602947	0.228466436478651	0.819392341700512	0.851282744499174	-7.51889006268037
"RUSC2"	-0.0240839094849773	5.06801006580846	-0.320414769710668	0.748809700976343	0.79155139113726	-7.51910560875204
