"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"IRF5"	0.192964049232018	3.60292870046299	3.34298714015514	0.000858919659957956	0.00177132199464823	-1.82701463736934
"GFM2"	-0.12828733849322	5.01431184546128	-3.41401787141737	0.000665288732282537	0.0014017558376695	-1.82746259797272
"LOC100270804"	-0.2127929654318	0.141293828812722	-3.21849014089263	0.00132927632848905	0.00265842298413364	-1.82809950997522
"ERAS"	0.238329868253463	-3.88587745152175	3.34330348492633	0.00085795171870541	0.00176950384156737	-1.82934016951518
"TYW1"	-0.0941783173675797	4.97361350457737	-3.41141978615881	0.000671588246877095	0.00141386636365037	-1.83033829381833
"OR4C6"	0.177471036981273	-4.84854130892916	3.39996697590683	0.000700025260272102	0.00146761598284233	-1.83073325206094
"INHBC"	0.231398277028436	-3.86790199755075	3.34141596114598	0.000863742146122839	0.00178055080318394	-1.83166520399636
"UBD"	0.569136715418871	4.10311575148622	3.35999236378321	0.000808300761749158	0.00167620614167707	-1.83248400666402
"RPL23AP82"	0.134976862181583	2.41544057702774	3.28195361324688	0.00106584636286851	0.00216517204569632	-1.83468056577643
"P2RX5"	0.298652129938704	0.957781569920551	3.22873127025236	0.00128305019577607	0.00257174541098995	-1.83553653859555
"C1orf230"	-0.505609835822269	-2.59159781028052	-3.2644722837256	0.0011331162091922	0.00229025095185342	-1.83633796255497
"HMGN3"	0.161245080077724	5.5723218446866	3.4240052334865	0.000641581361367184	0.00135594956064059	-1.83746519134912
"RFX2"	-0.249096165864182	2.61653471613748	-3.29669452390664	0.00101201766106947	0.00206359399936197	-1.83846756682134
"GBP4"	0.340369646615106	5.1912542750855	3.40996462169781	0.000675140768757987	0.00142017862716063	-1.8404135503569
"STK31"	0.412772962597792	-2.44046796459921	3.27146807602653	0.00110573734999133	0.00223844390364099	-1.84075659939333
"RAB40C"	-0.175703630836453	5.18870806768954	-3.41572265400013	0.000661185130762019	0.00139382584737811	-1.84195861491941
"CS"	0.111010504272074	7.69445053212307	3.44816612668145	0.000587445231391788	0.00124800152215161	-1.84246581497715
"C10orf114"	0.298385822097935	0.110620021131235	3.21085172680143	0.001364751121521	0.00272272895507026	-1.84252366690031
"TDRD5"	-0.451582907528911	2.62693399050095	-3.29964607849407	0.00100154708227298	0.00204366644109469	-1.84263697099762
"ANKRD35"	-0.355935252695969	1.11895199013968	-3.23720131971895	0.0012459459799408	0.00250177654601042	-1.84331351358793
"MLYCD"	-0.132231191490385	3.43439974522886	-3.33516759327534	0.000883170427497496	0.00181731174687606	-1.84381115401022
"HAND1"	0.232887517778534	-4.79956183904538	3.39352585956544	0.000716506758144107	0.00149965339956226	-1.84553275477414
"PMCH"	0.281835133014118	-3.37247501814555	3.31077892824348	0.000962950788042378	0.00196981182455167	-1.84953779800699
"ZNF716"	0.324407680282759	-4.64605091386152	3.3842242092621	0.000740945795293145	0.00154654141206524	-1.84985931345259
"MMP23A"	-0.413497045177264	-4.49656547283641	-3.3580691548577	0.000813883221850282	0.00168658848995781	-1.85011254875739
"PRDM15"	0.103493906028184	3.64099177562127	3.33949013963398	0.000869687447409798	0.00179172569182477	-1.85127812524179
"PRKACB"	-0.321743033359955	5.52722649081881	-3.42217924161443	0.000645856135391162	0.0013643170151112	-1.853705844383
"SYDE1"	-0.190836761353559	3.67147875168497	-3.34616610163955	0.000849238723941387	0.00175347397316168	-1.85435224499889
"KIAA2018"	-0.177716557744949	5.22868829582116	-3.41255383283909	0.000668831751750947	0.0014086418474056	-1.85641064728785
"MUDENG"	-0.123699973847571	5.2891650465967	-3.41203308665927	0.00067009620409624	0.0014111599671471	-1.86221687641892
"DYSF"	0.195701667901585	4.66803554705373	3.38510832919176	0.000738589948757987	0.00154225224480419	-1.86448766531651
"FLJ44054"	0.186421681984873	-4.61092424171974	3.37384152431273	0.000769139717601262	0.00160147606647811	-1.86727526484983
"HIST2H2AC"	0.266521761655205	-1.29396851370095	3.21127334703565	0.00136277042546824	0.00271930664712131	-1.8676195428983
"HUS1"	0.0955506822200644	3.91476622879666	3.34841739926031	0.000842444221519722	0.00174014599348875	-1.87053175590149
"LDOC1L"	-0.162561345688273	5.78691162971845	-3.42133496727699	0.000647841596026075	0.00136803796605049	-1.87137837236501
"DHX36"	0.127776300396532	5.63078605977884	3.41548799149304	0.000661748587214418	0.00139472682085769	-1.87204156317567
"BRF1"	-0.144578092252462	5.1341086674592	-3.40475308762068	0.00068800782778535	0.00144546510324118	-1.87233110408023
"RBP4"	-0.65096190143678	1.49696081803422	-3.24429391188659	0.00121564192871657	0.00244356066090974	-1.87318574992018
"LOC150622"	0.53132129795599	-2.86615306398324	3.28290710924781	0.00106228583124137	0.00215873362829958	-1.8738432239737
"IQCF6"	-0.0811391957897983	-5.15151636340359	-3.40100447902514	0.000697403731794456	0.00146340572216153	-1.87452759377698
"RNF157"	-0.354784695055925	2.32161496579471	-3.27244473230944	0.00110196419896871	0.00223168705354711	-1.87660518956977
"MYH3"	-0.282531709399677	-0.113018143880568	-3.19972774239849	0.00141798006677518	0.00281871970528019	-1.87697578854612
"SMARCA1"	-0.284629969558574	5.62327190635565	-3.4170407355557	0.000658028532081297	0.0013878850757406	-1.87737653623891
"GNPTAB"	0.154116175842896	6.07089060288086	3.42202544096507	0.000646217402137407	0.00136493951794962	-1.8792915379956
"OR13C9"	-0.0338441569199787	-5.24527162075486	-3.40543853015437	0.000686302558035562	0.0014421780178646	-1.87974828306101
"PRSS45"	-0.387023231640398	-3.24995240126894	-3.2828869394296	0.00106236103487217	0.00215873362829958	-1.8807848294353
"SOX8"	0.503156622035954	0.0478776817166107	3.19681764885377	0.00143221794106246	0.00284486968411215	-1.88222840727803
"COPS6"	0.113221914488633	6.59214919985807	3.4280105582727	0.00063229676155266	0.00133732754653782	-1.8841532923107
"STXBP4"	-0.219688153753291	2.96940722179653	-3.29960884463964	0.00100167854077336	0.00204373126636092	-1.88456710308026
"PDZD2"	-0.352215531455389	4.25725736455437	-3.36884633912883	0.000783056512415461	0.00162830323166948	-1.8867466161136
"ETFA"	0.171756620302272	5.90412021605603	3.4164622051908	0.000659412289561567	0.0013905175219401	-1.88737206275138
"FKBP11"	0.209303420365915	4.52142169134292	3.3716264525848	0.000775282378102492	0.00161338919538471	-1.88738412610147
"PVRL1"	0.219434841966552	5.8771313462868	3.4150328562833	0.000662842703337042	0.00139688921269662	-1.88918425164965
"C20orf196"	-0.143363420871121	1.51789032380088	-3.23187147361991	0.00126917655027098	0.00254617755720769	-1.89299190218367
"EEA1"	-0.184283940810077	5.23993747401676	-3.40170798545946	0.00069563133662116	0.0014601349474834	-1.8942065608991
"MMP15"	0.239052878619289	5.00353119433538	3.38815582367171	0.000730522816758887	0.00152649559335174	-1.8969581072173
"BCAS3"	-0.160741784448679	4.72800715852686	-3.38274038003072	0.000744915356014469	0.0015543521337051	-1.8990339281758
"C21orf130"	-0.340382851333233	-2.34032175042945	-3.23621473893527	0.00125021619410325	0.00250961345298255	-1.90117397204304
"C8orf46"	0.431565678810305	-0.0697974491460583	3.18921897376286	0.00147001963616214	0.0029137457759799	-1.90268701580206
"ASTL"	-0.348145089429309	-2.86942612371037	-3.25871122656954	0.00115613258863501	0.00233401026091644	-1.90323320309496
"HYAL1"	-0.291987516719892	0.956208206945573	-3.21288350448928	0.00135523060490495	0.00270610525286417	-1.90326589706148
"ZIC2"	0.608710063955332	-1.26438287375051	3.20407373392316	0.00139696011027107	0.00278346576155771	-1.90360814122251
"SPON2"	-0.289252170310514	5.19045529944571	-3.3984639727001	0.0007038392690366	0.0014746457694961	-1.90400224492963
"OR7E156P"	0.155944345612375	-5.09293716820764	3.39353771768254	0.000716476086637573	0.00149965339956226	-1.90420042953199
"RNF26"	0.112721892578448	5.51794453171223	3.40327898405535	0.000691688528492555	0.00145275141098513	-1.90441981408259
"RNF207"	-0.236960360402539	2.53562968132333	-3.27221610712188	0.00110284638435244	0.00223303246672686	-1.90464207218973
"ZNF518B"	0.271885944957857	4.28921494607824	3.35335989024703	0.000827704329711353	0.00171246003263825	-1.90622013047704
"FAM101A"	0.42080600896259	1.52175631685699	3.22066246765794	0.00131934422135748	0.00264023780571641	-1.90771530810007
"H2AFV"	0.0977174681608635	7.55157514033201	3.42778151847318	0.000632824297999592	0.00133830523347324	-1.90946161647676
"PAF1"	-0.120686989249029	6.31005783891148	-3.41810508986929	0.00065548981829208	0.00138309970819328	-1.90972403054022
"MOBKL1B"	0.14625737828334	5.35756122739956	3.39688051466777	0.000707878352224046	0.00148295668290877	-1.91014184410058
"LOC100134713"	0.148534393918902	-0.116817872540786	3.18685148500326	0.00148198417613695	0.0029346235482453	-1.91121792013076
"FIGNL2"	-0.223994315764728	-0.223906459434002	-3.18697806909099	0.00148134219310942	0.00293391907071164	-1.91187812402302
"SAV1"	-0.160999239910199	5.48775803212721	-3.40216986451639	0.000694469971720756	0.00145814511370824	-1.91394751601028
"PKD1L1"	-0.28427606339605	-0.54386824044312	-3.18310456803712	0.00150110368612185	0.00297013011384108	-1.91518855671339
"FOXRED1"	0.131826692584316	4.30097307701746	3.35340323704119	0.000827576123893431	0.0017123675934537	-1.91746853135535
"HIST2H2BA"	-0.302769297760287	-1.11096653024857	-3.18089803121667	0.00151246926190466	0.00298979195239682	-1.91882822281368
"PCDHA11"	-0.585758282995622	0.227984688553275	-3.19387326296162	0.00144675781592552	0.00287152502510301	-1.91897472950598
"TMEM211"	0.217019742740198	-4.73368879882235	3.3669259003163	0.000788468958728598	0.00163773071153951	-1.91907931561714
"CSTF2"	0.128380419215456	4.29169428287297	3.35193967800756	0.000831915079204538	0.00172047725600446	-1.92091755584549
"SNX14"	-0.131237038782105	6.04879014952751	-3.41100630998259	0.000672595900331146	0.00141574930569839	-1.92113666188338
"POT1"	-0.136179953539686	4.96472743839709	-3.3844240124838	0.00074041278450678	0.00154558624327192	-1.92153287271265
"MAF"	-0.202441956198161	4.97619993502562	-3.3847905435817	0.000739435924436905	0.00154386148150331	-1.92431494767031
"SPIRE2"	0.275144821175688	2.76924660922784	3.26805359004076	0.00111902288763078	0.00226377424702177	-1.92479561281004
"LONRF1"	-0.179937501736023	4.26099967695694	-3.35460986859053	0.000824014693670495	0.00170551491518817	-1.92507487383847
"PSMB8"	0.229688430494169	6.22842154612807	3.41013138558084	0.000674732758963029	0.00141946601246804	-1.92634154070835
"CES4"	-0.465552990761815	-2.83417360146528	-3.24777607509637	0.0012010147891516	0.00241784469634783	-1.92683329436011
"OR8H3"	-0.0291380908935192	-5.25418354946188	-3.3912868557637	0.000722319976364123	0.00151074085242204	-1.92844797222611
"PAPPA2"	-0.423431436369645	-2.95498675631947	-3.25312692332667	0.00117885512899346	0.00237590532830269	-1.92928425161229
"C3orf47"	-0.224413488893617	0.942903147000373	-3.20297620075964	0.00140224114218546	0.00279207198470641	-1.93117739853129
"DGCR14"	0.124946596209178	4.23108176565163	3.34523035825968	0.00085207777905399	0.00175880452561275	-1.93353029865117
"DCAF12"	0.122593044782617	6.3859783826043	3.4106412356736	0.000673486766973342	0.00141728107264632	-1.93423314486169
"NCRNA00171"	-0.157705590211408	0.4610717343086	-3.18962018350968	0.00146800090444989	0.00291002577278351	-1.93564637885412
"ANKRD7"	0.29134973295791	-3.94166181704215	3.31473932978727	0.000949556521476136	0.00194396427469366	-1.93654618358147
"CCDC14"	0.185811293667944	5.33592014961677	3.38776365543979	0.000731556324333485	0.00152834364670955	-1.93719152135674
"C1orf114"	-0.307345938251332	-2.1444262354663	-3.21628245548833	0.00133944084648708	0.00267692306432362	-1.93916572259938
"MGLL"	-0.31516639232827	6.17793607005021	-3.40766356176243	0.00068079411727529	0.00143118951992009	-1.94186300202908
"CAPN3"	-0.286887866407262	1.45565704123359	-3.2150763159728	0.00134502438337104	0.00268703419250532	-1.94522767605949
"KCNJ9"	0.213455689882602	-4.25700460865495	3.32827712158556	0.000905065171359527	0.00185915686351832	-1.94726063526427
"PCDHA13"	-0.539679498957435	-1.67462334275605	-3.18813280995624	0.00147549765418426	0.0029234732201055	-1.95002752921363
"ATP6V0E2"	-0.220738633479416	5.98883824016481	-3.40091185218105	0.000697637406243232	0.00146374623532827	-1.95347373108788
"ZNF41"	-0.157777650366564	3.84600839290206	-3.32403811061184	0.000918783989752105	0.00188529582363206	-1.95463564892974
"CFC1B"	-0.286968695565036	-4.82647081487757	-3.34957188967636	0.000838979544488362	0.00173386286709233	-1.9555718054498
"OR2A7"	-0.205764302421414	2.96587612451603	-3.27742581169741	0.00108290542127251	0.00219612662394971	-1.95586574417314
"LOC285456"	-0.232688291712162	-3.61185068504249	-3.27994717133339	0.00107337493138041	0.00217960176983258	-1.95755517155447
"ZSCAN4"	-0.267449550435774	-4.39081286801097	-3.32262878741015	0.000923387594605313	0.00189398389965018	-1.95758984178299
"SLC22A15"	-0.2587967342391	2.24191236701835	-3.24220938444198	0.00122447684498807	0.002460595941884	-1.95795881405891
"CCDC56"	-0.159971597492917	5.68515798721967	-3.3933092295063	0.000717067295750247	0.00150052022355576	-1.95868656464862
"FOXJ1"	-0.634135825605874	-0.208635912217008	-3.17429693059489	0.00154694635678136	0.0030535285249735	-1.95927930299044
"SPRR2D"	0.349612905871354	-4.62967344674822	3.35106375380141	0.000834521996294103	0.00172517247615463	-1.95946057774458
"MRPS14"	-0.108223859998062	4.59869325039314	-3.35801555119567	0.000814039328092437	0.00168674148627684	-1.96132454711032
"MICA"	-0.188549474209869	3.78738200441528	-3.31927819932443	0.000934418483019212	0.00191488537788653	-1.96275807773525
"UBE2Z"	0.134935417042035	7.29687718078465	3.41048861879512	0.000673859513354758	0.00141791993054356	-1.96284331551042
"TMEM179"	0.312227007553822	-4.47469491376797	3.33872336750522	0.000872065147675367	0.00179608273985259	-1.96344652601796
"RBPJL"	0.143495158712086	-4.96843816049228	3.36697863163564	0.000788319880878608	0.00163758697719043	-1.96522047076863
"IL28RA"	-0.260857793467301	2.35000222443082	-3.2447575357125	0.0012136849706386	0.00243986620739968	-1.96565838663088
"C9orf173"	-0.311153219985969	-3.32958217363386	-3.26189094534704	0.0011433761229522	0.0023096220215433	-1.96566044233793
"BLCAP"	-0.12578516512361	6.40454760729932	-3.40207463373335	0.00069470927555612	0.0014584981933616	-1.96778179661699
"C17orf58"	-0.227279731413084	4.68514684903898	-3.36067172591703	0.000806337310415519	0.00167230361161645	-1.96983056130615
"MSX1"	-0.232409996983763	1.61698713084095	-3.21228787123013	0.00135801525062308	0.00271113746742855	-1.97024551449213
"LOC100240735"	-0.251602593793698	-1.8839901692973	-3.19609288515521	0.00143578437702613	0.00285084896013683	-1.97041495848158
"MYD88"	0.125829287077707	6.15062222643081	3.39639085619315	0.000709131732270269	0.0014854306368931	-1.97065709504534
"C22orf43"	-0.250519165505052	-3.66426023737412	-3.27801393951306	0.00108067537292323	0.0021922546823965	-1.97199931711442
"TAAR5"	-0.0400089124093067	-5.24316135285995	-3.3776341024896	0.000758727398583353	0.00158124127257877	-1.97225154691639
"LOC729609"	-0.0923136660032669	-5.09493662403107	-3.36710238713543	0.000787970111930596	0.00163702627327616	-1.97388885332418
"ACSS1"	-0.252750567558306	5.53453187064428	-3.38600629192233	0.000736204349696592	0.00153789742950171	-1.97419532612306
"IKBKE"	0.222145338927479	3.99303796799358	3.31859340196312	0.000936687984810054	0.00191915254613141	-1.97464435616038
"RRN3P3"	-0.119031747457013	1.4022556354654	-3.2014152055434	0.00140978398913977	0.00280520057860374	-1.97588041408096
"STUB1"	-0.1679186153168	6.37990009975778	-3.3988434428888	0.000702874507869818	0.00147292551219862	-1.97823278616758
"NPB"	0.356424519485307	-3.22670426914772	3.26465989607741	0.00113237384851165	0.00228897616528666	-1.9796043221488
"C15orf53"	0.186046812744603	-4.57388244855647	3.33632109346745	0.000879553546096834	0.00181023263211838	-1.98318912225307
"FRYL"	-0.17652918492294	6.044129862241	-3.39268545401613	0.000718683615691285	0.00150359555110593	-1.98324537387846
"ZNF684"	-0.120688944657568	1.46010834632041	-3.20088573284611	0.00141235093827321	0.0028097628903968	-1.98372819568813
"DENND1B"	-0.336668424367572	2.94136888760452	-3.26924931528315	0.00111435367409796	0.00225495646841898	-1.9852432710125
"GPR137C"	0.246648392555285	1.62125437907562	3.20059396771554	0.00141376729533129	0.00281148931240535	-1.987376998868
"KLRG1"	-0.256470192483784	0.204011424795045	-3.1687900480134	0.0015762614365876	0.00310750415534979	-1.98803067503416
"RECQL"	0.145612611833045	5.51931741393538	3.37792662786107	0.000757929755509839	0.00158001426759397	-1.98822260586658
"KANK1"	-0.261084455710108	5.32556272774956	-3.37606569352703	0.000763017383981466	0.00158937404887259	-1.99037541866599
"CNNM1"	0.469616832962716	-0.9579867545394	3.16347194899728	0.00160505694239023	0.00315910833102363	-1.99060737259648
"NRBP2"	0.216443109512906	5.16760547785093	3.36609289235534	0.000790827452969636	0.00164216536571347	-1.99071851407944
"TTPA"	0.41140649003929	-2.46911161915741	3.22533226948154	0.00129822513873644	0.00259987433517982	-1.99221343375128
"PRDM9"	0.102895768486893	-5.14114108136054	3.36869879549682	0.000783471112308917	0.00162900012915265	-1.99307491820494
"NAA30"	-0.126042820395101	4.92887220529197	-3.36134148844696	0.000804405942852407	0.00166846683877147	-1.99374608708597
"CPOX"	0.123614088577115	3.93636291611419	3.3108374235674	0.000962751685406227	0.00196960106800849	-1.99596485127696
"C21orf57"	-0.170717134416409	2.99571368190422	-3.26581998874609	0.00112779348533077	0.00228039197581282	-1.99613245929469
"ORMDL2"	0.139335903110745	5.1451024420352	3.3642855129623	0.00079596725001323	0.00165213370380897	-1.99753108796384
"FAM109B"	-0.163110927816097	4.31586548704674	-3.33513434848558	0.000883274873314952	0.00181734425710857	-1.99757199960856
"OTOP1"	0.157790131872646	-5.07529912498286	3.36396901813359	0.000796870481192403	0.00165367362434715	-1.9998058828231
"IPO5"	0.143770138957372	7.37844431850005	3.3999554360399	0.000700054470329017	0.00146761598284233	-1.99983819600405
"ZDHHC19"	0.239135290376809	-4.2950482612949	3.31507980072699	0.000948413137541112	0.0019422053473909	-2.00038560764033
"PEX14"	-0.114023971465786	4.29283148111904	-3.33133747087596	0.000895279330018925	0.00184019666580289	-2.00379124395595
"ZNF252"	0.161822794229631	5.34946543730104	3.36831435207956	0.000784552363029756	0.00163075210326199	-2.00412603418859
"MPZL1"	0.139046713845102	7.81864665370156	3.39954311959869	0.000701098882696313	0.00146950497844363	-2.00859702671829
"SCHIP1"	0.236612618416061	3.05352719121437	3.25666332977379	0.00116441799244759	0.00234911762085888	-2.00945777884974
"PHTF1"	0.139038395855043	3.85474262115568	3.30193129632436	0.000993509400322361	0.00202888098575642	-2.00955869076258
"MMP8"	0.419719859649428	-3.08972061265917	3.2489323924321	0.00119619370092665	0.0024087188942832	-2.01162693800658
"COL5A1"	-0.324062151754436	8.29866699228347	-3.40062758267845	0.000698355002438226	0.00146480211837386	-2.01261563131974
"WBP11"	0.135393590843068	6.94674951027457	3.3925705864324	0.000718981628606928	0.00150406554776231	-2.01467604329382
"ZNF550"	-0.168862289104874	3.40547488001572	-3.28152430265346	0.00106745309557469	0.00216822113468511	-2.01638622526021
"WBSCR26"	-0.384889973548611	-1.33265990485591	-3.15503854899609	0.00165171637420214	0.00324533614984839	-2.01713848091747
"PTPRJ"	-0.18862414591589	5.4760386870513	-3.3707736836979	0.00077765934447678	0.00161790077340354	-2.01875734873867
"TAOK3"	-0.132366077884399	5.65187771530651	-3.37429134217175	0.000767897859191004	0.00159921515758582	-2.01916407698525
"KCNS1"	0.48363351498562	-1.67992464727233	3.1819718659569	0.00150692820298162	0.00297998795112629	-2.02324129206542
"TTN"	-0.267550505409689	2.49530523444494	-3.23333605492703	0.0012627534689857	0.00253378769381186	-2.0234576534575
"PLEKHO1"	0.202962515659625	5.31313851683373	3.35955977636133	0.000809553314024037	0.00167863381114663	-2.02820301585278
"RSRC1"	0.139518667152423	3.6730630333754	3.28622710736515	0.00104997414748043	0.00213568012674831	-2.02842189071243
"RFX3"	-0.253348320468356	1.56390524635845	-3.1920501384195	0.0014558288883508	0.00288785176972228	-2.02854674803129
"C2orf34"	0.145520555241662	2.32256674304881	3.21670070092995	0.00133750968445117	0.00267384554275313	-2.02952108900589
"ORMDL1"	0.106120354306069	5.09879574316035	3.35282205786642	0.000829296599776428	0.00171540809121345	-2.03186767341996
"GORASP2"	0.0862459195412394	7.06839904471158	3.38818143247516	0.000730455375406498	0.00152649559335174	-2.03305706279716
"C4orf37"	-0.206814729308483	-4.1881215714021	-3.28830031339171	0.00104235319487589	0.0021214417599673	-2.03471760314155
"FLJ25363"	0.0983179972800606	-5.16663305088531	3.35710128814047	0.000816706161042755	0.00169175437077271	-2.0354848274133
"RTN4RL2"	-0.238865018875861	1.07858653792056	-3.17357604518115	0.00155075507092484	0.00306045723036485	-2.03592051894046
"TMEM155"	0.257539585532076	-2.77985692574667	3.22239826100743	0.00131145733215676	0.00262483518173833	-2.03923862835869
"CECR2"	0.554073862922748	-0.286841131296601	3.14168222025421	0.00172817627586705	0.00338356812449149	-2.04262643239462
"H2AFY"	0.129270152995345	7.89338538203767	3.38965689549278	0.000726579476633624	0.00151902976243789	-2.04284721229626
"CDC42EP1"	0.221629898994781	6.01649518080093	3.37181632253885	0.000774754064056249	0.00161251097129108	-2.04300172597772
"CYB5RL"	-0.174234111153142	1.94122444289223	-3.20012807077863	0.00141603168459647	0.00281544618038136	-2.04572671930948
"USO1"	0.126964970081488	6.82173301964871	3.38212410164066	0.000746569838810762	0.00155748735783651	-2.04608764912433
"POM121L10P"	0.304556031841342	-2.39502702322192	3.20302549090959	0.00140200357652312	0.0027918868695775	-2.04699242942459
"LRRC20"	0.196658969718291	3.62107478999703	3.27570665505624	0.00108944854105503	0.00220786719456002	-2.04862822899716
"LOC80054"	-0.264754711687152	1.29215152512937	-3.17591210107393	0.00153844409063632	0.003038208486864	-2.05013410268023
"COMT"	0.164227779681355	6.46017866656019	3.37621901408127	0.000762597021921553	0.00158865984619589	-2.05216229471588
"OTOF"	0.354309436757174	-1.95536909277285	3.18262454813619	0.0015035694767488	0.00297420666179343	-2.0524872189365
"PPP1R13L"	-0.185511721115259	5.43367159188794	-3.35939680225262	0.000810025671408193	0.00167944339497769	-2.05319389406245
"NKAIN1"	-0.636129582115562	3.41162251384027	-3.27824638399788	0.00107979516921073	0.00219090268843916	-2.05468996560127
"FXR2"	-0.116343411837874	5.394155690053	-3.35692365493063	0.000817225243982522	0.00169265859030973	-2.05570623480553
"DCAF8L2"	0.249580430135879	-4.89353039315956	3.33709131111051	0.000877146136603665	0.00180564042037471	-2.05584260803054
"CD63"	-0.127545759443114	9.10131737676701	-3.38962298482281	0.000726668341460543	0.00151906063712477	-2.05587760415193
"LAMB3"	-0.420274843536673	5.17734076787058	-3.35353132616032	0.000827197385446501	0.00171175669718772	-2.05649494819808
"KIAA1797"	-0.144923610247919	5.45696412954552	-3.35853539938878	0.000812526582869525	0.00168394737923657	-2.05661932302544
"SIX2"	0.437955753643458	1.98698569236996	3.18903333693986	0.0014709545552719	0.00291531702799973	-2.05809551711181
"TOP1P2"	0.203098303381611	-2.05102617218673	3.18245258042007	0.00150445375807263	0.00297538167993892	-2.05888512191709
"OR5AS1"	-0.028615841025604	-5.25390072324586	-3.35142762884128	0.000833438114838028	0.00172345317654775	-2.06115066858318
"CACNA1H"	-0.476317460150181	3.438117868107	-3.27479789644616	0.00109292205728928	0.00221468766398019	-2.06212413661612
"PSMG4"	0.169893119386765	2.95776275966163	3.23659266310361	0.00124857882960716	0.00250673539153743	-2.06244640379547
"HSF4"	-0.276235025094677	2.06345789490479	-3.20170514106509	0.0014083801718959	0.00280267927626072	-2.06268724293814
"C16orf3"	-0.256206883637789	-2.62945003395536	-3.19919346250817	0.00142058424179817	0.00282340257305906	-2.06298932877644
"SMEK2"	0.120276102633194	6.85315101833439	3.37658069527795	0.000761606246295994	0.00158675707879209	-2.06563603051093
"TSPO"	0.213414871537018	6.31588016300541	3.36988823994616	0.000780134555290741	0.00162255640844227	-2.06583029802388
"TREH"	-0.197308467815458	-4.58168332745233	-3.30252593943126	0.000991427720421052	0.00202503334625406	-2.06611972828626
"LYVE1"	-0.461090177035856	1.24496404082278	-3.17117408705152	0.00156350803857501	0.00308414108523297	-2.06765131429096
"SMR3B"	-0.580121692205664	-3.89687291630097	-3.25415914081536	0.00117462414586184	0.00236807646910351	-2.0678222212694
"EMP1"	-0.261890636670433	7.27503116305317	-3.3794010370967	0.000753921269324166	0.00157202399739775	-2.06950669816761
"C1QA"	0.261886145559285	6.32271642777486	3.36840656957856	0.000784292874061223	0.00163054337401168	-2.07009758748327
"SYDE2"	-0.28905536523856	3.04874800257909	-3.24712748392534	0.00120372685409746	0.00242222263799097	-2.07190032990788
"WWC2"	-0.269432396455888	4.63185474543951	-3.32780515425273	0.000906583150900087	0.0018619376053499	-2.0731446084658
"MLL2"	-0.163487450464734	6.79838210878836	-3.37459876805844	0.0007670501897122	0.00159761210396117	-2.07368729695729
"POLD4"	-0.19203690601146	5.91390236153289	-3.3630785048028	0.000799416993006663	0.00165879026048883	-2.07512642915869
"DOK2"	0.292801526105243	2.30156242578255	3.19856142809272	0.0014236705909597	0.00282871397414855	-2.0764654723169
"SAMHD1"	0.256703626083921	5.43424520399413	3.34657718427651	0.000847994274791451	0.00175108084483275	-2.08052572032843
"PANK3"	-0.210126676311953	5.43856673333741	-3.35096038423684	0.000834830143917432	0.00172563548905538	-2.08200017656745
"TMEM14A"	0.143645635414517	4.88070657483151	3.32911518390104	0.000902375539712024	0.00185422481102899	-2.08210037692771
"NEURL1B"	0.195263967975889	5.56721577360272	3.34965647933981	0.000838726208300097	0.00173351406355079	-2.08451273037297
"IQCF3"	-0.0503400966915973	-5.22154725292447	-3.34205662992971	0.000861772686280948	0.00177667017428461	-2.08675886169128
"TTC23"	-0.187195244768857	3.70625135968921	-3.27620600917902	0.00108754423298211	0.00220466175421401	-2.08846319326019
"FBXO44"	-0.175845787148069	4.140356306199	-3.29870864893042	0.00100486166029859	0.00204961385909675	-2.08933822747223
"TRMT61A"	0.173369439215831	4.2559651103556	3.29727558170126	0.00100994838278169	0.00205957940867477	-2.09197394005282
"ATXN7"	-0.149617969105268	5.01220029761476	-3.33465691356949	0.000884776105552043	0.00181988511487132	-2.09257847918989
"ZNF876P"	-0.217097075828737	-0.0166091755074124	-3.13075822572211	0.00179312092032253	0.00350369538577319	-2.09423639550263
"SLC18A3"	0.183187186161662	-5.06031179590349	3.33496735510222	0.000883799693249218	0.00181824159671874	-2.09437186795182
"NF1"	-0.188592743203291	6.66250559097545	-3.36714552091448	0.000787848237261357	0.00163693895936912	-2.0946570822327
"EIF5"	-0.11393188536858	7.74551122634586	-3.3728274538362	0.000771946219376779	0.00160683007853014	-2.09827894258763
"VN1R1"	-0.245050234753016	-0.688294764383435	-3.12238973665833	0.00184438431740275	0.00359734781572388	-2.09885969587038
"XPR1"	-0.165582583034946	5.89016543297052	-3.35479859115892	0.000823458959527267	0.0017048810471893	-2.10065777477824
"PLXNB3"	0.298015356338975	4.1451390876081	3.28615799551608	0.00105022908456347	0.0021359867522456	-2.10118867163667
"PTGFRN"	-0.155330115885763	7.0595893751375	-3.36730718821823	0.000787391601526017	0.00163615601286082	-2.10460722328416
"C6orf1"	-0.177577710731435	4.47543684495132	-3.31004088814645	0.000965466164579055	0.00197452633079978	-2.10498576303422
"SEPT4"	-0.206264824428309	3.70187582861672	-3.27097940687975	0.00110762973036148	0.0022420534263567	-2.10575614584875
"FAM128B"	-0.258010445566199	6.05286556851869	-3.35647295070092	0.000818543675919709	0.00169521809273967	-2.10590883026145
"CPN2"	-0.34833321266842	-2.09756747091809	-3.15983694732939	0.00162501727438753	0.00319594005585367	-2.10777595593782
