"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"LIPH"	0.056880515069709	3.16458953594193	0.418637889805988	0.675655466802614	0.789433389571141	-6.4091698264728
"PDILT"	-0.0285298149700884	-5.1572045122868	-0.865441789700852	0.387199651352046	0.545041201068958	-6.40918763630965
"HIST1H2AB"	0.0445209870825811	-4.85907462983747	0.780015000505428	0.435740673652061	0.589972896244801	-6.40936232606263
"RPL19"	0.0580122345797965	9.8601382020533	1.00890326179589	0.313495201753415	0.471485940026104	-6.40945941417841
"CCL14"	0.121963549195285	3.86432091212566	0.670886100748631	0.502594104192643	0.649582759428406	-6.40949110527507
"GAGE8"	0.0372007920005098	-5.19520647377713	0.86919390997536	0.385146311063582	0.543157771418759	-6.40962153417015
"PLCZ1"	0.0581929598443522	-4.77679865407887	0.755633180336667	0.450214902864815	0.603692571367098	-6.4098164184915
"HPR"	0.0658091449818775	-4.32838165563298	0.623137238777651	0.533470419426058	0.675103522756397	-6.40994355168204
"ETF1"	0.0347446847235979	7.24874939391838	1.01345438926184	0.311319456522892	0.469705635720915	-6.41015005188226
"BTN2A2"	0.036457542678422	3.80133741978035	0.645107648619819	0.519144940988821	0.663574884731501	-6.41017755243157
"PKN2"	-0.0542140762242854	5.91942671708947	-0.974621317679145	0.330206071381853	0.488353388356612	-6.41021198777715
"NOD1"	0.0381993165635359	4.04093389002223	0.710170956445911	0.477919838224611	0.628224905951709	-6.41027281511125
"APOA2"	0.0677940848184555	-5.0380484477077	0.826553002593733	0.408873554689126	0.565570254684688	-6.41028821513018
"OR10J5"	-0.0124504302153442	-5.24173904261248	-0.878383200931283	0.380145754837942	0.538364749926268	-6.4103216704395
"RGMB"	-0.0461784892962078	5.19818994765519	-0.913736329629166	0.36128333874664	0.520204363509262	-6.4103393333447
"COMMD1"	-0.0298143953645714	3.9303856993393	-0.676508183868327	0.499022018573685	0.646351428024963	-6.41048971992362
"TBC1D4"	0.0757944630630669	5.61315875431716	0.955624600538479	0.339710649661894	0.498036902568444	-6.41052972586937
"ATMIN"	0.0412746685767118	6.34707419357847	0.99482335414975	0.320289753664339	0.478172170104326	-6.41091710822426
"TBC1D28"	0.0186156077158958	-5.21013197628447	0.871481391454392	0.383897772938037	0.542180231675579	-6.41094634959088
"THBD"	-0.0793666344305637	5.21321351550907	-0.913597037757375	0.361356482640278	0.520273140712714	-6.41121884529297
"CCDC120"	0.0458673516077121	4.53080740862976	0.815847368421154	0.414964921362635	0.571057279591203	-6.41146976075741
"SLC22A25"	-0.0640201864308581	-4.59275861839509	-0.710264228594002	0.47786205644553	0.628191729348497	-6.41150100232093
"CDK5RAP2"	-0.0457874300023159	6.27608014227669	-0.990645918689993	0.322324098626038	0.480404678003082	-6.41162309269372
"NUDCD2"	-0.0257173329638349	4.31204328691015	-0.768149501799428	0.442750732780005	0.596571329130653	-6.41170165855657
"TFDP2"	-0.0287853159472122	4.00010376208446	-0.693300560652483	0.488433758409958	0.636983491168102	-6.41179074013453
"SCGB1D2"	-0.312423612229818	4.44885523342423	-0.781199502774966	0.435044419052305	0.589364014735433	-6.41182010713886
"EEF1A1P9"	-0.0498350154458585	8.36486963371048	-1.01465540678197	0.310746958995408	0.469083528927536	-6.41195137291274
"KIRREL"	0.085091005379875	3.55459832413748	0.568576661113916	0.569891514156394	0.706155692458159	-6.41216077480747
"ZMYND8"	-0.0573882650492591	6.02967796516857	-0.978600072717599	0.328237470587465	0.486424489266563	-6.4122504433423
"STXBP1"	-0.0626724164723317	4.92323734829037	-0.875676425473995	0.381614532405555	0.5396619665342	-6.41225947024277
"OSBP2"	0.0206127371748708	2.87413239806797	0.241408320202673	0.80933483027183	0.884161427869699	-6.41241180434257
"C7orf71"	-0.045072128713966	-4.92162719427569	-0.799898584648932	0.424138664160871	0.579143442627455	-6.41248479266689
"SNHG12"	0.0318422633119132	3.06595732913368	0.360310079603271	0.718763108960218	0.82178141190081	-6.41261082272811
"HIC1"	0.0385090173556284	3.13740425185764	0.39685038036805	0.691642331353445	0.801093753394179	-6.41263269901694
"ARL2"	-0.0512505191905906	5.42630996818109	-0.934776165117383	0.350342114165971	0.508665983181061	-6.4126513225809
"PQLC1"	-0.056965610121624	5.30104944215749	-0.921748235592559	0.357091865958905	0.516235832735598	-6.41300194005344
"PCNXL2"	0.0558512411304242	4.12345409627248	0.726745991387042	0.467712042660711	0.619405714861018	-6.41338291205268
"CDC73"	-0.0486541974248105	6.0153203759679	-0.976526483550941	0.329262482519045	0.487379794521513	-6.41364082141775
"UBE4B"	0.0441061518276322	5.9948877143332	0.976643988137554	0.329204342377518	0.487364112007618	-6.41366384956402
"IL26"	0.0475196096709432	-4.87920630173011	0.780454793002105	0.435482086881023	0.589748327824467	-6.41379860549597
"PIWIL1"	0.0514100104967586	-4.47436428367854	0.662439916600627	0.507985910135242	0.653913044310096	-6.41383780461925
"EEF1A1"	-0.0471241055071755	12.1642515972874	-0.974203436159018	0.330413273913606	0.488554095095769	-6.41396398391026
"ZNF22"	0.0561344077559446	5.15732286675148	0.907855156709316	0.364379716340105	0.523046391590007	-6.41396449497676
"FSHR"	-0.0224415866628388	-5.18081370123029	-0.864519203036085	0.387705558787749	0.54537887064002	-6.41403588712792
"DNAH14"	-0.012165682949742	2.7760760403002	-0.126365327193113	0.899492105948552	0.941457341633672	-6.41405590837677
"BEND7"	0.0441073345595013	3.01315695510619	0.330604575336914	0.741077757428826	0.838130354463247	-6.41406900662839
"ITFG2"	-0.0323437588047708	4.41788155144317	-0.786884359024254	0.43171181582418	0.586243885289231	-6.41417671352584
"MYOZ2"	0.0229137125561547	-3.33938038949865	0.174318874192606	0.861683426838863	0.917443361912414	-6.41443643894205
"PDE1B"	-0.00434767263439991	2.73479222593154	-0.042197955488596	0.966357260703379	0.981534393662306	-6.4149183293025
"TPTE"	-0.0495492667441626	-3.73858777247868	-0.412965545420871	0.679803877192326	0.792260774618832	-6.41507248771715
"PLK5P"	-0.0568413647898913	-3.94387593931358	-0.493457824964538	0.621899667230699	0.747994431088094	-6.4150775735332
"APOA1BP"	-0.0644136858383917	6.86015205560537	-1.00313948102657	0.316265047191895	0.474131607494043	-6.41522148510212
"AFAP1"	0.0552582356537299	6.0475859215271	0.977533573918609	0.328764400344635	0.486958960441107	-6.41556399402086
"LOC100270710"	0.0443356336135151	3.77189347697976	0.627705044735263	0.530475630248351	0.67280876612976	-6.4155968580125
"MTMR4"	0.0539854296450739	5.93674192411774	0.971480845634293	0.331765309868725	0.490058406053659	-6.41567376775612
"SNORA84"	-0.0192287503184354	-5.20344410245937	-0.866577144766541	0.386577625217309	0.544389881479602	-6.41581756413912
"OPTC"	-0.0419835282031991	-5.02174908132093	-0.82312130982497	0.410820306378265	0.567459041979573	-6.41585856288238
"CTXN1"	-0.0944375061898226	4.00057803751683	-0.681583931322671	0.495808714719388	0.643449671485863	-6.41615525114584
"CEBPE"	0.0263051426724757	-3.5067505179103	0.284952704953964	0.775795024165466	0.861989799491421	-6.41616628193831
"RFPL4B"	-0.0267460199472013	-3.38721191851116	-0.214259239933941	0.830429778157572	0.897734701645665	-6.41619676876459
"EPHX1"	-0.0784559516371866	7.27315419486736	-1.00736376088925	0.314233453128764	0.472156260817414	-6.41620368833156
"OR2B2"	0.0351763966606549	-5.0899163137337	0.835664707674861	0.403731403485627	0.560613485698919	-6.41645998070728
"TMEM184B"	-0.0408900063380533	6.6099320746378	-0.996426701123085	0.319511189580775	0.477491447492057	-6.41664609852319
"SPANXN2"	-0.00988083973107722	-5.24546220223045	-0.871358565268048	0.383964749934	0.542237469063645	-6.41669998500048
"OR4X2"	-0.0124524322714344	-5.2374095126073	-0.870375711072532	0.384500957631824	0.542620921897847	-6.41674449929494
"ZFR"	0.0442319709110012	6.80765632364823	1.00108205966919	0.317257652395749	0.475237405506741	-6.41680798999342
"SF3B4"	0.0493988720190554	6.76665355694609	1.00025492364049	0.317657281843151	0.475623850554981	-6.41687240182883
"GYS1"	-0.0355538804382539	5.96292483950389	-0.97043820651664	0.332284031851471	0.490471231693211	-6.41692660794276
"MATN1"	0.0197687496089699	-3.40979481310137	0.217069638973598	0.828240111636673	0.89633656749551	-6.4169870628722
"DNAJC18"	-0.00534500646385105	2.76619671588	-0.092767683331386	0.92612423090139	0.957848494486398	-6.41709642493716
"THBS3"	-0.054305126279305	5.41799431102028	-0.928948971138143	0.353351082159721	0.511874684522077	-6.41715479561961
"SEC24C"	-0.0375346908272197	7.37370884478734	-1.00712002287006	0.314350440176911	0.472262815042273	-6.41731485547554
"DEFB124"	-0.0263319688868862	-5.14166270082914	-0.851822731306496	0.394708741078259	0.551630324131103	-6.41759716221983
"FSCB"	0.04874429601165	-5.01183909980762	0.811401018811173	0.41751056549967	0.573241950533015	-6.41765241833324
"SERHL2"	-0.103762240817094	3.4328287534747	-0.494720115539774	0.621008853043736	0.74731781014976	-6.41798712636175
"SSPN"	0.0828523438256995	5.19348298641473	0.90825321769537	0.364169617889708	0.523011500916721	-6.41803689763206
"KIF7"	-0.0108142794876845	2.78834921283327	-0.111791361292384	0.911032430002263	0.948776554527746	-6.41809849244763
"CCNL1"	-0.055075389727854	5.83211271179502	-0.960813025121911	0.337097440842511	0.495506892859563	-6.41819550409493
"POTEG"	-0.0488322065820605	-4.90801355274652	-0.789186160046911	0.430366674647986	0.585114874789996	-6.41820351387349
"GCOM1"	0.0498581529817504	3.01705324847533	0.322535941544067	0.747177718550233	0.842480481506612	-6.41822286225738
"ARID1A"	-0.0483340564253212	7.33046869004727	-1.0058497681604	0.314960589770948	0.472906474603607	-6.41824661868628
"EIF3L"	0.0537580325217867	8.42054362906935	1.00814274533168	0.313859756181615	0.471752408848204	-6.4183129279356
"CASP8AP2"	0.0575092454667507	4.50013854530643	0.802512009693673	0.422627325093832	0.577858975980749	-6.41831353685912
"CLIP4"	0.0814129373318076	3.83135923917719	0.644433613103236	0.519581455295347	0.663920432249434	-6.41854265625714
"ZDBF2"	-0.00521608472799183	2.75433231026134	-0.0431307906309127	0.965614005568922	0.981224301312278	-6.41874466712697
"PEG3AS"	0.0765122960094009	-4.06289731691377	0.517194356024768	0.605242726834089	0.734858225811411	-6.41885660414181
"GALK2"	0.0253765064698247	3.99900629134381	0.685694638309178	0.493214488564985	0.641138179574584	-6.41910663359086
"GPR98"	0.0946306512478396	3.14225725150461	0.386497860799336	0.699287753329171	0.806486703011777	-6.41914702681673
"PIK3C3"	-0.0345287668426079	4.97295919733946	-0.875504922748507	0.381707712427127	0.539719278051489	-6.41929627425738
"RNF126"	-0.0457921577212855	4.45284611167066	-0.78656650754182	0.431897755725896	0.586418695949174	-6.41934284181556
"TSC22D3"	-0.0672070746593788	7.62713347400054	-1.00617168446209	0.314805887854869	0.472763797052366	-6.41962145839404
"DUSP18"	0.00404501959631978	2.77448395720557	0.0808952554336161	0.93555670613149	0.963542605209056	-6.41962171917165
"LIPI"	-0.057577227776131	-4.57487508278514	-0.691982894932523	0.48926018356002	0.637613976897777	-6.41966612854875
"CSMD3"	0.105325453876931	-4.21972773589985	0.567293115152491	0.570762448646033	0.706978488290274	-6.41978311999376
"GAD2"	-0.0304092236282896	-5.09896108200668	-0.838191644153323	0.40231224506041	0.559351680168556	-6.41991990313394
"ZNF256"	0.00458070487314	2.77522128299349	0.0786153715114592	0.937369121670397	0.964612205770746	-6.42003500328592
"APOOL"	-0.0363473971632746	3.14079188801943	-0.370534195633184	0.711136978749937	0.815765759641496	-6.4200413062868
"FBXW11"	-0.0406084988761704	5.99908399203115	-0.969102993923665	0.332949078572159	0.491205315184789	-6.42005857333268
"CLIC5"	-0.00887094228442146	2.77147630714282	-0.0736872952403291	0.941287842857634	0.967430794927776	-6.42009632327718
"GTF2A1L"	-0.024747782115981	-3.36261077186491	-0.170488429661451	0.864693044704813	0.919239077119319	-6.42009862978041
"FAM151A"	-0.0716674156575599	-4.25086755251724	-0.592827058158696	0.553557332906914	0.692149236516506	-6.42011591887764
"HIST2H2AB"	0.0493601223082863	-4.5449082672932	0.673644475571579	0.500839831716386	0.648172232168381	-6.42026988183977
"PSME3"	0.0385351724334358	6.88169261638784	0.998843972705015	0.318339743888061	0.476288586004163	-6.42028570189732
"TSFM"	0.036656295964167	5.06332005002109	0.888142992522884	0.374878791048613	0.533369235829912	-6.42077386069261
"C9orf110"	-0.020866655454265	2.87835873816604	-0.196216088924128	0.844518500543662	0.906179931939999	-6.42104826805891
"DDX3Y"	-0.0709152137853176	-4.98491257537005	-0.808389405425053	0.419240018893746	0.574691251140858	-6.42121475715999
"GTF2H1"	0.0296657565580982	5.3931408733651	0.92416432498653	0.355833927764943	0.514780280369	-6.4212766492367
"ADAM21P1"	0.0218203786987724	-3.42758743416407	0.210347766963242	0.833479520242844	0.899466423356242	-6.4215973639798
"C12orf66"	-0.0109704930407718	2.86731164063899	-0.186766124671507	0.851917618361601	0.910734895657881	-6.42160855789453
"TCP10"	0.0304324149676245	-5.20716256974373	0.857588739642036	0.391518835753135	0.548672339310617	-6.42184553168101
"FCHSD1"	-0.0506846622571333	3.68136628461438	-0.580941908777779	0.561533954576666	0.69875615191358	-6.42192035587762
"LOC81691"	-0.00258905362823866	2.77484729663964	-0.0371356912283681	0.970391215968351	0.983637054128731	-6.42201802560734
"DAZAP1"	0.0393593415331866	6.21089452639009	0.977763302422768	0.328650850921031	0.486846026587321	-6.42243018915546
"PALMD"	0.0978010464993831	4.81466299576171	0.853681429647071	0.393678743224731	0.550682854452115	-6.42245123031544
"NR3C2"	0.032963714815416	2.95922267385607	0.266144403600264	0.790234603924736	0.871690846968138	-6.42271263423646
"LRRK1"	0.0558776148612554	4.11600559719157	0.712261709924198	0.47662554358705	0.627073927710858	-6.42274308585841
"TRIM24"	0.0453901385303127	5.37920831052576	0.921259756648214	0.357346533740061	0.516462105544556	-6.42302088571672
"CES1"	0.0872464428710581	3.2478921523576	0.429215482343132	0.667946061805268	0.784192086420215	-6.42304630178664
"PAQR5"	-0.00192897729090361	2.78140174354307	-0.015732493288341	0.987453902171598	0.993072967791019	-6.42338509605446
"C6orf191"	-0.0618971743595205	-4.35047662324348	-0.617869613973334	0.536934639133694	0.677939092004672	-6.42344069817629
"LOC221122"	0.0530042743655824	-4.63701683689423	0.696747442055437	0.486275487505127	0.635583918989009	-6.42345108679576
"HBQ1"	0.0528338644172114	-4.97381266297967	0.793904649060246	0.42761689395231	0.582303151306298	-6.42362129784687
"SLC6A8"	0.0685807084317906	5.36058526460558	0.919303368511186	0.358367642988206	0.517374634387178	-6.42368174701344
"YIF1B"	0.051744822930065	4.91246643400622	0.864730609677759	0.387589596670001	0.54536640401428	-6.42371893354904
"SNORA38"	-0.0208062024241028	-5.20086372424187	-0.856669336339047	0.392026419241003	0.549158429850345	-6.42387594726854
"OVOL2"	-0.0668469073171589	3.67253424287075	-0.571418504818778	0.567965480746732	0.70453562780836	-6.42433802275663
"ZNF585A"	-0.0156552155764596	3.0331734299718	-0.299466629492551	0.764704948675856	0.854293920182271	-6.42440096177855
"NPHS1"	0.0402058290994852	-3.53228420407258	0.267631426988092	0.789090275659766	0.871284355588292	-6.42445045247941
"ZNF37A"	-0.0522519051431204	5.07546303535608	-0.882157406747155	0.378103583115283	0.536361857005702	-6.42492592734231
"TPM3"	0.0497256218435673	8.93380752944931	0.999586750768074	0.31798035002012	0.475937442926369	-6.42502651831436
"SH3BGR"	0.000521116389532469	2.78583032267477	0.00561625014173723	0.995521080885769	0.997383712979596	-6.42505801231057
"C5orf22"	0.0383069683884153	5.0204578984021	0.877711632070787	0.38050984285682	0.538689145601699	-6.42512081778591
"SPANXB2"	-0.0907073369847147	-4.62091380184238	-0.69963484958096	0.484471520415486	0.633791758026793	-6.42515737330503
"EDNRA"	0.0793575355166553	5.02756368648828	0.878882293543136	0.379875313173049	0.538130444676664	-6.42587818405561
"SLC30A1"	-0.0615846978289299	4.40294479071172	-0.766552327852755	0.443699246839779	0.597456700128887	-6.42625423057184
"THG1L"	0.0171291322679127	3.25277154651431	0.414073735702603	0.678992644298225	0.79163035718596	-6.42636425186073
"C7orf52"	0.0753293019232011	-4.68080026265833	0.703005733771275	0.482370102446185	0.632010575206061	-6.42654322717181
"SFRP4"	0.146384663253968	6.66545881439714	0.988181981325566	0.323527952699216	0.481708661361509	-6.42708415994651
"SCXB"	0.00506687215138118	-3.33024340049494	0.0407733662834013	0.967492387112499	0.982220538537077	-6.42709973197307
"BASE"	-0.0852017308239463	-4.76552352038675	-0.739893522355908	0.459702027222785	0.612408295541901	-6.42710848873338
"C2orf60"	-0.019609510332962	3.47083981209932	-0.499418870795806	0.617697786561812	0.744688169497424	-6.42753082351681
"HOXD8"	0.0351625446231054	3.07773458428048	0.324353555835422	0.745802183313655	0.841792270948191	-6.4275354909103
"ATP1B4"	0.0452092881156856	-5.06442207522157	0.815100074725637	0.415392120939772	0.571425476171661	-6.42761944320057
"TMEM177"	0.0205877563054331	3.33623053950587	0.447993978277574	0.654346095012798	0.773385472014311	-6.42776866129942
"DGCR6"	-0.0571097613540589	4.27623535807279	-0.736525138041468	0.461746815445749	0.614054972979587	-6.42792953594668
"C2orf29"	0.0317626527093873	5.75628866164316	0.946811071979754	0.344179457065979	0.502243793103398	-6.42795596807505
"SERPINF1"	0.0994166106627829	7.50258901591309	0.997328471484419	0.319073847911552	0.47701691504665	-6.4279967172799
"PRDX6"	0.0454000906766415	7.78275816985147	0.998348340298557	0.318579704473425	0.476486650719317	-6.4280201915178
"BCL7C"	-0.0635720070217908	5.17154140222887	-0.889980676493751	0.373892151838362	0.532302986447101	-6.42810713636406
"VPS33B"	-0.0231628667049617	3.99866761205616	-0.668543475142827	0.504086522966823	0.650732183574261	-6.42821128929573
"SIAH3"	0.0246628922992092	-3.4408688873505	0.186413697994419	0.852193818090357	0.91088766760534	-6.42837984896963
"PCOLCE"	0.0931077554067664	6.48680822012688	0.981836527423345	0.326641786468248	0.484795718843521	-6.42844422476691
"DHX15"	0.04163388915173	7.22634867386123	0.994647870555379	0.320375041635602	0.478233542774374	-6.42867030743962
"MRPS16"	0.0334560113442376	6.57651502220411	0.983739028441763	0.325706150422021	0.483967658896996	-6.4287003501691
"MYPOP"	-0.00970247449955514	2.93531910971801	-0.211572868561902	0.832524046389814	0.898719155128092	-6.42882078647122
"RPL27"	0.0550966347705478	8.67523144922212	0.996756020070515	0.319351430511553	0.477362280489781	-6.42888704079017
"ACBD6"	-0.0375966849792521	4.7842342755399	-0.835569245903326	0.40378507484179	0.560650038559535	-6.42890896349661
"GRN"	0.0538887609033134	8.48783461131094	0.997195817048707	0.319138158155011	0.477078268946761	-6.42902522648764
"CLEC4G"	0.0171867941432697	-3.37874805597548	0.111398686341806	0.911343639472869	0.948832255996815	-6.42952068417485
"DEFB128"	-0.00918306842716654	-5.24901049832477	-0.856613352738824	0.392057339550902	0.549160380949702	-6.42961921552852
"PHKA1"	-0.0536724233702939	4.70163423817022	-0.820249406267519	0.412453732977397	0.568887680999275	-6.42968416280097
"ATP6V0B"	0.0585403898286844	6.93637842118012	0.990206258495811	0.322538696877956	0.480619699425423	-6.42971407228623
"SMCP"	-0.0197894365864662	-5.21617826010681	-0.852091370697753	0.394559773562904	0.551519560712425	-6.42983068713834
"MFSD8"	-0.02937215593004	4.04098930895514	-0.677034834069546	0.498688096868975	0.646000548079797	-6.43002852706564
"CDC27"	0.0452072148634218	6.23607111181699	0.970967830940807	0.332020473485398	0.490275044161436	-6.43005534490352
"MYH1"	-0.0324692690388766	-3.45747278067995	-0.204549492474975	0.838004999368892	0.902118278306115	-6.43057208349481
"LOXL2"	0.0870812865320507	5.94008580396253	0.956458816047412	0.339289610956488	0.497729968817099	-6.43058280066319
"FAM26E"	0.0134821430769477	2.87174000740792	0.142513900584829	0.886729883661122	0.933876982684509	-6.43065467162361
"ZNF85"	0.0150127657498528	3.03916857324382	0.285272707237366	0.775550006444598	0.861785000829734	-6.43070130765534
"CBX5"	-0.0535603108044166	7.37034799450098	-0.993530557108251	0.320918423892038	0.478811351104779	-6.43072555106595
"TAS2R19"	0.0318782959138583	-3.7158430888967	0.350157748251667	0.726363593406402	0.82768916744072	-6.43084340513654
"LARGE"	-0.06796961709861	5.09618511277639	-0.877369389369072	0.380695470804678	0.538808273867222	-6.43084412154144
"ZPBP"	-0.0385018593621047	-4.98101671629656	-0.792061717852243	0.42868967056994	0.583376497600686	-6.4313094356026
"CELF3"	-0.0552799875113393	-3.66078175618513	-0.331602654974912	0.740324324225559	0.837563542716508	-6.43147040150254
"PIP5K1P1"	0.00752698527478479	-3.38147219377358	0.0971196445962704	0.922669195287267	0.955319015429373	-6.43158255871877
"SNORA23"	0.0546345456988667	-4.689844389642	0.700335486221145	0.484034332428362	0.633341067724908	-6.4316001816938
"SLC44A3"	-0.0483309315985334	3.66888201615928	-0.559549553134967	0.576030189954462	0.711354431917139	-6.43162937939498
"HHLA3"	-0.00528357244847971	2.84670564555469	-0.081250423548806	0.93527439175039	0.963542605209056	-6.43169474151724
"GSPT2"	0.0273864108247716	2.99431854754611	0.253205083367151	0.800210863772139	0.878265587996821	-6.43180966748351
"TBK1"	0.0354139107387044	5.24843461711216	0.897467964959215	0.369888961618758	0.528349603729886	-6.43199591212172
"SDF4"	-0.0486184101487858	7.05882530128081	-0.988904223173162	0.323174768809665	0.481335160854958	-6.43230020474357
"TXNDC11"	-0.0365883753355328	6.16120871643608	-0.964277309618465	0.335359850336504	0.493377272461333	-6.43250518146033
"CRTC2"	-0.0393691706878711	5.81132832334191	-0.944485443384748	0.345364889625275	0.503328755399713	-6.43251881640822
"NCRNA00219"	-0.0453010432771937	4.09140245471799	-0.684851456605395	0.493746016991574	0.64158503481931	-6.43283678835055
"EFNA2"	0.0559742579043135	-4.91788421105639	0.764797203015223	0.444742904313653	0.598390384021408	-6.43296526960655
"TEAD1"	-0.0726827126022918	6.26567902255668	-0.967814743485334	0.333591550540586	0.491799250512912	-6.43308072530325
"PGAP3"	-0.0714862344059212	5.70250073795278	-0.935066351774827	0.350192698749531	0.508557095492252	-6.43343833541066
"TAAR1"	-0.0205102267268255	-5.20346601748056	-0.845781507372457	0.398067759778689	0.55488101508726	-6.4334495610653
"SNORA67"	-0.0449968717076702	-4.60505561041923	-0.6795468079667	0.497097024500165	0.644428107959901	-6.43354596822142
"RAC3"	0.0532873991946478	3.69712954600646	0.574459946739104	0.565907638338775	0.702705783984448	-6.43359053601263
"C21orf129"	0.0555235974987184	-4.19626308806645	0.537631690375134	0.59106377337257	0.723469963455195	-6.43360245565819
"C9orf41"	-0.0124183916148909	2.88343992964307	-0.126849213475554	0.899109294497198	0.941209132275687	-6.43371706144321
"KCNJ6"	-0.0192430023502092	-3.41858277940193	-0.137487542197601	0.890699218600295	0.935702007713279	-6.43387492558638
"CWF19L2"	-0.0387771658066434	4.39696343774279	-0.756390459500336	0.449761273104292	0.603242123644821	-6.43388920177786
"PPFIBP1"	0.0592500571550008	6.02545575247579	0.957276419222063	0.33887728259724	0.497231832989265	-6.43392323543072
"SYT14"	0.0284033647963398	-3.48767882146661	0.195928693859682	0.844743325421487	0.906326298642763	-6.43401930406749
"CCNT1"	-0.0217527467846082	2.9120088421357	-0.157528598436817	0.874890064228046	0.926049017623195	-6.43419465593017
"DPEP3"	-0.0494355795081311	-4.04777714182108	-0.493390010375417	0.621947540574464	0.748004444314865	-6.43421727770727
"MAPK8"	-0.0483361128017894	3.85586981249421	-0.616214082507898	0.538025726819009	0.678815030187488	-6.43440094648366
"LOC374491"	0.0121113944826407	-3.40832713805167	0.10987813942892	0.912548857570277	0.949296697124217	-6.43445589066899
"GDAP2"	0.0382996824802758	4.37082245231539	0.753759944667806	0.451338135600541	0.604724078030631	-6.4345514032291
"MAGEA1"	0.0898641507040502	-3.83026774557514	0.386133116400526	0.699557684130195	0.806570613708629	-6.43490819314956
"PWWP2A"	-0.0304669584241555	4.41448944018509	-0.759064699127306	0.448161415404967	0.601765599765341	-6.43496323259293
"DENND4A"	-0.0545267038409689	4.67252485310068	-0.808298825516285	0.41929210081467	0.574691251140858	-6.43516049830417
"ZNF131"	0.0356306282688441	4.94626720468742	0.855221486337073	0.392826558381222	0.54978226252754	-6.43554837094375
"CNIH"	0.0369220856968692	5.99397924024801	0.953601463750438	0.340733146215354	0.498955016468641	-6.43555033187021
"WBP2"	-0.0461176479158126	7.12849277468194	-0.986428785067494	0.324386333190787	0.482636201229721	-6.43555042893315
"FAM189B"	0.0513702227685906	5.39164496544819	0.908152815106431	0.364222603681576	0.523011500916721	-6.43609771734017
"HEATR1"	0.0595259322656356	6.0374109136758	0.955600352349374	0.339722893040567	0.498036902568444	-6.43610274730855
"WNT16"	-0.0198894851170518	-3.4696432949778	-0.176946905683445	0.859619718257033	0.916245390661716	-6.43651127644314
"CANT1"	-0.0620003839399872	7.21656434683254	-0.986080270641029	0.324557146000016	0.48271518065484	-6.43674661046377
"MGAT5"	0.0566738323587385	3.28675173691117	0.408500923339636	0.683075891268609	0.79471873599102	-6.43703319270535
"HMX1"	0.0554043544036661	-4.05738406325562	0.480444521699232	0.63111552639966	0.755444584966394	-6.43704818082958
"C6orf10"	0.0373995000749607	-5.07121980882185	0.804780844523625	0.421317831263507	0.576559432530082	-6.43714006119149
"EPPK1"	0.129291331370209	5.03798696986682	0.86818623703825	0.385697101380106	0.543567897612999	-6.43749120842474
"SV2C"	0.0537832055114	-4.02001234625116	0.464916615275347	0.642187838214914	0.763792589849972	-6.43753495043533
"ROR2"	-0.0779512559418351	4.48156852594137	-0.76624964988084	0.44387912938122	0.597541928652203	-6.43767454113839
"GRIN3B"	-0.0555729116078551	-4.13178250696677	-0.516889450047323	0.605455416708363	0.734898845348617	-6.43776027963782
"FRMD4B"	-0.0559584336096908	4.70176714811004	-0.809981333460928	0.418325310112448	0.574073711936228	-6.4377681767047
"ANTXR2"	0.0720105938193604	5.36825391589545	0.904322725525207	0.366247477557466	0.524882176679875	-6.43791268565144
"RIPPLY1"	0.0491152742813745	-4.44508771967793	0.615314162867849	0.538619292012035	0.679229507629866	-6.43817012434621
"FER1L6"	0.0125643413431352	-3.42068847289246	0.0916755805619034	0.926991476646019	0.958406992925515	-6.43827239703521
"DAO"	-0.0363688090663355	-4.91814125675723	-0.764691264043428	0.444805944173759	0.598435927385893	-6.43839707092179
"NF1"	-0.0656215498419407	6.76612987619339	-0.977453420034875	0.328804024535423	0.486982466912348	-6.43861858332425
"NOX3"	-0.0243620581451541	-5.20475624111065	-0.839963317045759	0.401319043386241	0.558360482420178	-6.43865423901842
"RAB25"	0.115978771841306	6.70516384796725	0.977010045221455	0.329023263616637	0.487166396605856	-6.43867362000007
"H2AFV"	0.0302109579593953	7.49586635086607	0.986169566393749	0.324513375048064	0.482685097718955	-6.4388465263595
"CCDC83"	-0.0464128120190818	-3.83444602332954	-0.394954540941957	0.693040096544987	0.802056470489036	-6.43890588895993
"LIN52"	-0.00417333617273327	2.88118475868444	-0.071635082380845	0.942920153116034	0.968428738992626	-6.43906311716365
"CAMSAP1"	0.0399754979230782	5.49916312101177	0.914618432140969	0.360820351966015	0.519902870091038	-6.43907427191518
"ZP4"	-0.0412665278143618	-4.99310476124933	-0.78544811735053	0.432552372497219	0.587074226320125	-6.43917746529486
"R3HDML"	-0.0627130872189112	-4.51376769199371	-0.643476576903195	0.520201570732314	0.66429876676113	-6.43918297571521
"SLC25A28"	-0.0367992884242002	4.8011456165087	-0.825784235325472	0.409309186383465	0.566058258907678	-6.43926195603698
"HMOX2"	-0.0426497081278633	5.67476864051426	-0.927122897068971	0.354297368187774	0.513027994435482	-6.43937329476256
"GYG1"	0.0373380548893065	5.78204282313069	0.936335578588624	0.349539657806669	0.50800457427297	-6.43949458531207
