"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"PCMTD1"	0.524783791010883	6.6004670103031	7.88074412031756	8.30993085847148e-15	7.99821091687905e-13	22.7786149423869
"SRPK3"	-1.33892494042063	0.543933292844314	-7.84813528072833	1.06231349714666e-14	1.00526877497544e-12	22.771701566912
"AKR1B10"	-2.04823216950561	-1.75608301590441	-7.84669607308097	1.07386889283265e-14	1.00526877497544e-12	22.7322386104038
"SP6"	-0.859989036314587	3.22637895042932	-7.84730667859157	1.0689512914263e-14	1.00526877497544e-12	22.697042087912
"PGK1"	-0.439190598213796	8.70425519964493	-7.87006149818913	9.00698111216232e-15	8.62860372805793e-13	22.6628495275113
"NT5M"	0.774345993525507	1.82411876134046	7.83108018563332	1.20749352360989e-14	1.11975084424685e-12	22.6438848353926
"KGFLP2"	0.722198850627687	1.89663659007139	7.830523374782	1.212549082595e-14	1.11975084424685e-12	22.6420760789247
"LOC100134229"	-0.694084381287739	2.76021265928261	-7.82867861332546	1.22944806309019e-14	1.1302652350409e-12	22.6009395343132
"DAPK2"	0.727675715101553	3.70038699849095	7.81663696208621	1.34560060256111e-14	1.22605146458245e-12	22.5153880079398
"SLC39A6"	1.23754992645591	9.25025646717995	7.84699703364328	1.07144228272473e-14	1.00526877497544e-12	22.4963405654672
"SCARB1"	0.601672467220645	6.24936616208513	7.83665989719836	1.15796577711297e-14	1.07906619984514e-12	22.4689784788339
"WDR35"	0.550397742567718	4.80083860527154	7.82178195549902	1.29470580936453e-14	1.18494481240099e-12	22.4553466664411
"HOXC11"	-1.69859924584876	1.13030720970363	-7.79297598336242	1.60621049666187e-14	1.43819473075327e-12	22.3743751815101
"ATP9B"	0.412283877098967	4.42185516101337	7.80606600116803	1.45643520336472e-14	1.32116717275133e-12	22.3654523655548
"OTOR"	-1.4862086271894	-3.41375103294879	-7.78895253408963	1.65522398712497e-14	1.46315989204809e-12	22.3469963275464
"GGT3P"	-1.06982572077255	-0.402548236159403	-7.79052322236848	1.63591702065494e-14	1.45817108001944e-12	22.3291721250892
"FGFR2"	1.2836766314725	4.98227853664894	7.79522530263385	1.57943550314679e-14	1.42643203744548e-12	22.2933753148003
"DIMT1L"	0.324583473318234	4.33161629715978	7.78890692269183	1.65578798573317e-14	1.46315989204809e-12	22.2422496560036
"C7orf51"	0.995970308729252	-1.49593062188798	7.76934082325342	1.91604332444028e-14	1.65741789849579e-12	22.2038080951456
"C10orf27"	-0.67286914997949	-4.62543079670692	-7.77741092182284	1.80414782933355e-14	1.58063395936612e-12	22.1944020754612
"RCOR3"	0.484759590695522	5.86714868184441	7.79295266628432	1.60649038262767e-14	1.43819473075327e-12	22.1628060888564
"ZNF516"	1.00948696459758	3.85810943328108	7.7670185695891	1.94949044609278e-14	1.67926485862807e-12	22.1575617103703
"ANKAR"	0.622161638057986	0.300346641465644	7.762084875388	2.02247059918107e-14	1.73483973865318e-12	22.1146889438798
"DCAF16"	0.522743439987217	5.40010520623259	7.77080014657992	1.89531481295698e-14	1.64643427883182e-12	22.0320790824487
"TMEM49"	-0.488018608716743	7.08315601173331	-7.77962566607684	1.7745821094357e-14	1.56140376933653e-12	22.0102424022685
"NMNAT3"	1.13430584528267	2.87722923811527	7.74157851201417	2.35575197108319e-14	1.98746287990799e-12	22.005374337441
"HGD"	-1.68710617196189	1.10145757968998	-7.74157829793141	2.3557557183437e-14	1.98746287990799e-12	22.0036205596706
"C3orf15"	1.5384073618338	1.63410199749724	7.7434553706687	2.32312448748263e-14	1.97619813767143e-12	21.9975545706586
"PRSS50"	1.2868869265926	-1.89786971857796	7.74037563309275	2.37689985493516e-14	1.99708294778794e-12	21.9946358713721
"PHB"	-0.476413104329514	7.25328591627289	-7.77300068756551	1.8644749733098e-14	1.62653623097124e-12	21.95987343796
"RNF2"	0.486771510726232	5.05024647951471	7.74429247004675	2.30871621128839e-14	1.9721246269843e-12	21.8642309218449
"CNTNAP2"	-1.74487000965853	2.80991484448638	-7.72739771849338	2.6173012014166e-14	2.17235999717578e-12	21.8130929647457
"ZNF37A"	0.485255677854475	5.01933223950711	7.73565971790795	2.46162957681449e-14	2.0598313450724e-12	21.8039528900446
"RERG"	1.28356289070408	5.5296684101036	7.7319699305452	2.52999146854121e-14	2.10842906896599e-12	21.7850485958502
"SYNGAP1"	0.533860889808805	4.24481895005117	7.71794387112053	2.80734915606502e-14	2.31675269933245e-12	21.7480174742911
"WDR19"	0.604374441512239	4.54175119909796	7.71497138957349	2.86986606130721e-14	2.34563790031084e-12	21.7044952591937
"RG9MTD3"	0.416539964126607	3.1818336813183	7.70128643400655	3.17583442098982e-14	2.56329848286269e-12	21.6955677116583
"KCNK1"	-1.25452358892613	3.80401023232825	-7.71487876177012	2.87183607130394e-14	2.34563790031084e-12	21.6617838799484
"ARHGEF10L"	0.469088465995306	5.41628107003718	7.71763081145167	2.81386967530257e-14	2.31675269933245e-12	21.6414179169813
"PPM1J"	1.20131328528549	2.98734998433062	7.6891776264691	3.47320890143734e-14	2.78141623782683e-12	21.6289949524399
"PGCP"	0.577537848186515	5.18815613381656	7.70158026784205	3.16893915069874e-14	2.56329848286269e-12	21.5487222781304
"IMP5"	0.715667574663003	-4.43033433852419	7.699944033673	3.20752437726712e-14	2.57872381405307e-12	21.5472066223289
"DPY19L2P4"	1.44810251248669	-1.41916475229227	7.6720184418416	3.94209618498136e-14	3.12034416557154e-12	21.5076932981365
"EVL"	0.859974164685542	7.36970532255766	7.70771814405416	3.02822880925045e-14	2.46356027057315e-12	21.4973806257254
"C22orf36"	-0.729865158069862	3.39845414563534	-7.67343290206767	3.9011960223587e-14	3.09993874629363e-12	21.4263939469218
"HRASLS2"	-1.27188881270417	0.569281145261392	-7.6567914214955	4.4100382526565e-14	3.42462856885269e-12	21.3966808046759
"PLEKHA8"	-0.502568422275612	2.50822142884611	-7.65767802467186	4.38135221579524e-14	3.41528904091324e-12	21.3845947308469
"CHN1"	-0.563744160115519	3.56971376537703	-7.66721843571188	4.08406501018375e-14	3.19570293029683e-12	21.3750483357293
"KIAA0753"	0.430479019010259	4.28182989564904	7.66738857321899	4.07894788071094e-14	3.19570293029683e-12	21.3733523974345
"CA11"	1.14903102255726	2.33254519558069	7.65232395776781	4.5574207741554e-14	3.52572389777207e-12	21.3657934660456
"TRAK1"	0.456514394552715	6.30063410752732	7.67948530786277	3.73085524772541e-14	2.9761191997517e-12	21.3160584169117
"HIST1H4H"	-1.09461025994737	3.03697293403176	-7.65049401473965	4.61918171817259e-14	3.54766705094984e-12	21.2721490485909
"CCDC115"	0.311233628585314	5.56807259451746	7.66739415891023	4.07877999012962e-14	3.19570293029683e-12	21.2605608222849
"ZP1"	-1.25848261677651	-3.23169655594584	-7.62887475548387	5.41425496125113e-14	4.08079562355182e-12	21.2008601861812
"CLUAP1"	0.41310345677651	4.73251229105005	7.64549385514868	4.79217183283491e-14	3.66583263973688e-12	21.1734598520225
"VAMP2"	0.487756731807339	6.22189429922225	7.65045831863247	4.62039462759674e-14	3.54766705094984e-12	21.1108978047294
"RND1"	-0.98099427165314	3.48990500575032	-7.63080756842768	5.33800689436595e-14	4.03817266942422e-12	21.0981961796791
"OPRL1"	0.683240528831264	2.15492636254644	7.60993149315894	6.22066539003546e-14	4.65437449493127e-12	21.0663412735169
"MNT"	0.303960058269977	4.84947953664583	7.63149759863157	5.31104262237349e-14	4.03265499263996e-12	21.0556160859091
"NISCH"	0.40959230297134	6.49514794406328	7.636536512802	5.1181615929155e-14	3.90064798573831e-12	20.9980231618657
"THNSL1"	0.691743979941731	3.51180240895193	7.59450084242333	6.96399794823371e-14	5.15411270529745e-12	20.9252772752196
"SIAH2"	0.741473042160061	6.42365832207809	7.62439381166821	5.59517412130688e-14	4.20170932823854e-12	20.9229782862933
"C17orf100"	0.534271867732393	1.11029266181904	7.57062892186628	8.28950766160565e-14	6.11306462484091e-12	20.7765959934326
"ZBTB4"	0.442505210859699	6.85459816434885	7.60490149770956	6.45395742483189e-14	4.81136658787195e-12	20.7608451815276
"KIAA1191"	0.300693956904567	6.81980366552008	7.59889891096828	6.74365112013784e-14	5.00911563818645e-12	20.7161246992513
"FAM83A"	-1.6072921421079	-0.124388394238677	-7.55588100796265	9.22942508600386e-14	6.7096611236938e-12	20.6787889521139
"C2orf72"	-1.36089301354158	2.31068480894837	-7.55471634454508	9.3079705945853e-14	6.74285177242379e-12	20.6315943636917
"SPG20"	0.601274749687009	5.51859529977097	7.56336397450088	8.74010607089864e-14	6.37654500211719e-12	20.5322116011533
"RPRD2"	0.413114440156702	6.60936008086631	7.56955444381108	8.35468021450992e-14	6.13904297769419e-12	20.5144741119066
"NAGS"	0.93437954946246	1.41824924420158	7.52668110083567	1.14103559124134e-13	8.17915057903451e-12	20.4699526909015
"MED13L"	0.67732117912609	7.28520534424429	7.56385771362902	8.70873351228751e-14	6.37634806197879e-12	20.4613734643433
"MNX1"	-1.72554673628067	-1.54552205184031	-7.52151557783221	1.18457944065684e-13	8.46169446442714e-12	20.4232682052127
"ZNF236"	0.506156710279221	4.07810187551817	7.53072421363962	1.1080559128332e-13	7.97061553298017e-12	20.421638174154
"ATXN7L3"	0.292056066872689	6.17389318735405	7.54441335087488	1.00320876359912e-13	7.24182495160056e-12	20.3478409728472
"ZNF792"	0.439279591070514	3.01423593292025	7.49910524939575	1.39321267309447e-13	9.78159349695542e-12	20.2676422392601
"ZNF397OS"	0.461658922910665	4.04365135406965	7.50634025759855	1.32218412853711e-13	9.34692993763421e-12	20.2496496191812
"AP1AR"	0.495402923088391	5.1149495340115	7.51806415571979	1.21458112718698e-13	8.61596113787555e-12	20.2357602902846
"LDLRAD3"	0.859807620702628	5.56953167094319	7.518880087291	1.20742179672929e-13	8.59491467178723e-12	20.2267224755298
"DLG4"	0.591409492515024	3.56210753108366	7.49195786793581	1.46706408548593e-13	1.02300274886214e-11	20.1937913251896
"C9orf152"	-1.31633359384354	3.9539820887018	-7.50107250914779	1.37353597627895e-13	9.67658455315968e-12	20.117753487313
"PSCA"	-1.56916074246278	0.728911810134798	-7.46093463958814	1.83484668053863e-13	1.25806661530844e-11	20.0212622468269
"TRIB3"	-0.668556434284665	5.34230440666212	-7.49317581911812	1.45421264400562e-13	1.01750216432625e-11	19.9935136808482
"POU6F1"	0.583911042580299	2.9653634782407	7.45600553099026	1.9010934616335e-13	1.29914390189828e-11	19.9720665673146
"C9orf140"	-0.848315125828665	4.25167802715813	-7.48000150272096	1.59930839617206e-13	1.10768315641633e-11	19.9650431929733
"MVK"	-0.414067767544709	4.23411767305291	-7.47433735466353	1.665985613767e-13	1.14997882383291e-11	19.9501139975812
"FBXL13"	0.846878268685634	-0.788269229577546	7.44977405264114	1.98822045023948e-13	1.34968567716422e-11	19.9312145177621
"KDSR"	0.354124017357246	6.34242958493875	7.48192053233546	1.57731906414506e-13	1.09615654691654e-11	19.9000921635127
"NQO1"	-0.895120362844453	6.97059812621458	-7.46851181628582	1.73741520541945e-13	1.19526003779544e-11	19.7735485811034
"C2CD4B"	-1.20323091834236	-0.611044044723819	-7.42657074125657	2.34858046642106e-13	1.56834684501949e-11	19.7676355103836
"SDR16C5"	-1.67267208185905	2.10882796557755	-7.43150824007614	2.26687799822614e-13	1.51873417783118e-11	19.7656248114723
"RGS9"	1.30470706748516	-0.0548032562457319	7.42259690893877	2.41643486687003e-13	1.60321460212629e-11	19.7329117321313
"FAM198A"	1.14929390008442	3.21823602740465	7.41692829793435	2.51657747892916e-13	1.66426951275893e-11	19.7054362240264
"ACOT9"	-0.492321195286367	4.38482412656478	-7.44184902205472	2.10471990087105e-13	1.41937048314991e-11	19.7031923556624
"NXPH4"	-1.12485958029371	1.21304833571766	-7.41110418753791	2.62371798016899e-13	1.72954476885673e-11	19.6741505111086
"ATN1"	0.337455758114043	7.82488122897596	7.45209050083704	1.95538306653796e-13	1.33180426070082e-11	19.6571958836446
"IP6K1"	0.289989417967175	6.06929586192099	7.44575217278891	2.0465271401223e-13	1.38468161384975e-11	19.6545595027582
"TMEM40"	-1.58845744054193	-0.470522269018296	-7.40776943799556	2.68707118981273e-13	1.76562969430611e-11	19.6452548076371
"NOS1AP"	1.22384727688709	2.06196848837293	7.40276088523496	2.78506030730883e-13	1.81258797968693e-11	19.6172811966121
"ELAC1"	0.542748421751988	2.1843753117218	7.40196076366659	2.80103643236533e-13	1.81721670569372e-11	19.6128556564373
"RUFY1"	0.298370129227198	6.02054424687832	7.43865544262197	2.15354191296545e-13	1.44753320517065e-11	19.6072567418987
"ENPP3"	-1.25511612765522	-0.0538988218490066	-7.39867016224048	2.86769338544398e-13	1.85459249511e-11	19.5848790884932
"CABYR"	0.864703344811941	2.89679852076049	7.39613927196268	2.92002031228156e-13	1.88249485604039e-11	19.5648802955583
"BHLHB9"	0.556919708397421	2.75239447384682	7.39539338329239	2.9356201798418e-13	1.88661910053093e-11	19.5574008491524
"C1orf111"	0.892216283120634	-3.35251998035525	7.40428385431794	2.7548982865266e-13	1.80441436971508e-11	19.5549040223161
"RAB40B"	0.476602027517385	4.08750045228498	7.40339487362268	2.7724650631626e-13	1.81013714203492e-11	19.5252514928274
"GPATCH8"	0.370046558476086	5.97494008146948	7.42372277685926	2.39701692212362e-13	1.59549493248235e-11	19.5070898419753
"MGAM"	1.37825142577087	-0.622347651981603	7.38297648444186	3.20768357869459e-13	2.03593563612439e-11	19.4783647013001
"THEM4"	0.440381768116456	4.27669897480219	7.39420756150592	2.96058993336202e-13	1.89672044449546e-11	19.4410903403039
"HIVEP3"	0.517543742125639	4.36689126669098	7.38819741065898	3.09039343157589e-13	1.96758247642041e-11	19.3956681297573
"DNMT3B"	-0.70283142969672	2.65905248130964	-7.37375318969179	3.42568145766726e-13	2.16091986349651e-11	19.3696848866093
"MBLAC2"	0.540918890812827	3.24241412126682	7.37087939831435	3.49653570540315e-13	2.1854414175753e-11	19.3668306825298
"TMCO6"	0.381883786961316	3.25606826995536	7.36739791117298	3.58430569268424e-13	2.22851940777786e-11	19.3355831214722
"CLASP2"	0.437147113154341	5.74880210755452	7.39374690431652	2.97034619352245e-13	1.89704259543314e-11	19.3124938721298
"P2RY6"	-0.743303375465314	1.83949331902831	-7.35843488084951	3.82036134434933e-13	2.34494694372771e-11	19.3029629466024
"IL17RD"	0.950680589675181	4.73075869988913	7.36728462804332	3.58719771994876e-13	2.22851940777786e-11	19.2454314739637
"FCRLB"	1.30225682011304	0.521861717692459	7.35130499773723	4.01899840954554e-13	2.4521870950623e-11	19.2450139214058
"LPPR3"	2.08593829213805	0.907378362645151	7.34944424883079	4.07248811625377e-13	2.47745041161183e-11	19.2319387573768
"C3orf39"	0.346876668675125	4.75799376640232	7.37095079272521	3.49475811808157e-13	2.1854414175753e-11	19.2261382035861
"MYC"	0.823864597910295	6.42980329862704	7.37708719403672	3.34524872616729e-13	2.1166958066406e-11	19.1754509708865
"C22orf23"	0.661397123242651	0.860093928998005	7.33626532229291	4.47189908595168e-13	2.69642362238516e-11	19.1515296954173
"FAM63A"	0.633653753287064	5.58582971649023	7.36421363365492	3.66647807981377e-13	2.264050214285e-11	19.1272801479078
"GNPNAT1"	-0.437344111080967	6.05878199201505	-7.37261248938636	3.45363515299152e-13	2.17187037642574e-11	19.1245398103074
"ING4"	0.386249185169007	5.07861336956236	7.35602775637359	3.88631915150256e-13	2.37831131119265e-11	19.0959339956558
"C16orf52"	0.399027761515021	3.99921346551901	7.33949660748505	4.3705430960514e-13	2.65090248556656e-11	19.084787574698
"IDI1"	-0.462350109533697	5.94171064270311	-7.36578929482632	3.62558813887947e-13	2.2455644240232e-11	19.0803286385448
"SLC45A1"	0.783132761814763	1.069923716558	7.32461237421821	4.85698535764346e-13	2.91149288938739e-11	19.073998245718
"ZBTB44"	0.454121375559261	6.06042005279162	7.36083296579834	3.75574627882152e-13	2.31220884270631e-11	19.0666919173839
"PHEX"	-1.08464375369652	-0.344715715005288	-7.32154223708369	4.96375465907255e-13	2.96359510169192e-11	19.0519857969608
"TSSK1B"	0.647421250517091	-3.56614712688584	7.32128471675454	4.97281456993328e-13	2.96359510169192e-11	18.9760332432234
"NPY1R"	3.18314008856037	4.46394151729213	7.30976183309193	5.39528177672287e-13	3.20604845520567e-11	18.9743388252283
"TTC39C"	0.561559883583777	4.90046140523429	7.33344082176887	4.56238618734903e-13	2.74291727937954e-11	18.9674832601602
"CXorf26"	-0.325117469400711	4.77685416516798	-7.338253562754	4.40926357765255e-13	2.66649889691608e-11	18.9573569721274
"CASP14"	-2.51303285730678	-2.8426504421489	-7.2825094777837	6.53993047831191e-13	3.8089521231782e-11	18.7850608551606
"EFCAB7"	0.453711543396455	2.83120992912008	7.28018199091426	6.64809091197793e-13	3.86097767100452e-11	18.7606605522766
"SUPT3H"	0.441631492592225	2.28511233787692	7.27539493395269	6.87610742602653e-13	3.95974939160028e-11	18.7434225278245
"KIAA0495"	0.461193710150599	4.62863443155806	7.28993845450793	6.2061434338756e-13	3.6456202446385e-11	18.6859257266937
"EME1"	-0.794534536164585	1.79941343379006	-7.2676713812887	7.26030351037168e-13	4.16928521753865e-11	18.6816468156209
"RBBP8"	0.666531415805813	5.77485425866138	7.29851005821107	5.841793522688e-13	3.45137201753967e-11	18.6603809522045
"IRS2"	0.986274733806668	4.81430657552541	7.28268372418038	6.53190305450695e-13	3.8089521231782e-11	18.6565081200202
"LRP6"	0.571296468620803	5.74480020436726	7.29776682822404	5.87253451144921e-13	3.45956408101208e-11	18.6524989462315
"GRAMD2"	-1.20700432789023	2.21852934283875	-7.26576561400109	7.35830295047558e-13	4.21375890468436e-11	18.6343120657816
"RND2"	1.23993450301533	1.74388413512084	7.25802557001748	7.76985675743783e-13	4.41246075856601e-11	18.6271075351052
"CST9"	1.99593828440805	-1.19919545557892	7.25258939495494	8.0723522193381e-13	4.57158267537708e-11	18.5868845724103
"TMSB10"	-0.60040314885924	9.65317720555506	-7.30019401877618	5.77272679741174e-13	3.42042404837393e-11	18.5832226367905
"DNASE1"	-0.574280015211789	2.13973276857085	-7.24881567394519	8.28911767024354e-13	4.66854948784788e-11	18.5462522173556
"HDHD2"	0.37024481481876	5.26652657932278	7.27826384559658	6.73854912414239e-13	3.90245750265659e-11	18.5419951892131
"APPL1"	0.392441491754552	6.38705755481796	7.28558657157503	6.39958684414589e-13	3.74851228262385e-11	18.5293431146699
"ZNF345"	0.479972823446565	2.04685531478889	7.24252320960927	8.66335321043514e-13	4.86595627855153e-11	18.5237865705467
"HRH1"	-0.584257792015255	2.84566682758445	-7.25093074699642	8.16693116442366e-13	4.61240374109778e-11	18.5175735058786
"C16orf46"	0.48823754104022	1.52736135648085	7.23528302952795	9.11452924049664e-13	5.06387436204395e-11	18.4756582138324
"RSBN1"	0.394598115171879	4.91543350373543	7.261626615881	7.57564147534127e-13	4.32613442579308e-11	18.4590022450529
"PLAU"	-0.740783588196135	6.12293760738181	-7.27682292291148	6.8072967549091e-13	3.93116593725046e-11	18.4537758225358
"RPL19P12"	-0.612632569966514	1.58541385644633	-7.2291353339773	9.51569573966653e-13	5.27246698267307e-11	18.4290431587165
"KLHL15"	0.491413156703003	3.78167649457123	7.23734779596449	8.98355941268774e-13	5.0046725956389e-11	18.4089916259397
"COL13A1"	-0.842507938663292	0.469873692916594	-7.22003151478227	1.0141832834747e-12	5.58918588562227e-11	18.3722232454888
"CREB3L1"	-0.904018815763309	5.4547439337773	-7.25968105953071	7.67997084021796e-13	4.37353006098079e-11	18.3548598826086
"ARMCX2"	0.728192165400184	5.26672417064222	7.24119487853371	8.74445134680378e-13	4.89808735138864e-11	18.3098468030135
"SPATA24"	0.469104425068666	0.631645684121737	7.20569137883983	1.12111336992e-12	6.14543989217379e-11	18.268384464898
"SORBS3"	0.492747678530275	6.47394530684245	7.23887873730688	8.88764651280945e-13	4.96473136673315e-11	18.2077617703907
"TEKT3"	0.913584221011837	-0.943628994651757	7.19529498420781	1.205489468135e-12	6.59033055632948e-11	18.2042186802851
"PEX5"	0.335221542768178	5.71942710102152	7.22794282239295	9.5954985167427e-13	5.30235350651596e-11	18.1637101354195
"CATSPERB"	-1.16024577583679	0.22902732935947	-7.18348932062825	1.30888421050483e-12	7.09879238083583e-11	18.1269176837837
"MARCH3"	0.708666757618986	2.61492056983932	7.18003998738325	1.34070535503366e-12	7.21412086182283e-11	18.0950644782409
