"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"C20orf103"	2.1708675446036	2.7023458912151	12.876359288104	2.58688353330851e-32	2.37819279445551e-30	62.6176762246852
"ANKRD30B"	3.66479871914896	-0.984856541324776	12.8751110334531	2.61723921510275e-32	2.39535808700096e-30	62.5866483216686
"ASTN2"	1.68803362383684	2.96176475355303	12.8598169792252	3.01927904805168e-32	2.75103287840478e-30	62.4598103309148
"CAPN9"	2.89154289624907	-0.0557611488622166	12.8592677102811	3.03480974639216e-32	2.75294843410556e-30	62.4212314403627
"OPRK1"	-2.8930862000328	-2.03973186779256	-12.8529210373391	3.2201418501402e-32	2.90819947443719e-30	62.3900623942493
"GPR81"	2.41717982427189	2.63182117798363	12.8418321206957	3.57142006925534e-32	3.19727872662898e-30	62.2996006258356
"TMEM144"	1.15868028163068	3.93359953757375	12.8457388690309	3.44350610114103e-32	3.09628590260931e-30	62.2814715381571
"BCAM"	1.58861839386023	7.2574099589045	12.8405973700978	3.6128243671235e-32	3.22028314566951e-30	62.0769918983782
"MTHFD1L"	-1.25467367743493	4.548523036163	-12.8243057712867	4.2060704003708e-32	3.73284196008666e-30	62.0593375946677
"C17orf28"	1.56587785281963	6.01323099934865	12.8198931997855	4.38282750119915e-32	3.87294597422775e-30	61.9164553554948
"LCMT2"	0.689360410974073	3.86203372825409	12.8022663500387	5.16587711214682e-32	4.54530672429708e-30	61.8839449903228
"PRRT3"	1.39828930336699	2.86836412248608	12.7849016406398	6.0733763626513e-32	5.29831016215805e-30	61.7709442356137
"LBR"	-0.982959260782577	5.80888212502277	-12.7877801260897	5.91264762055436e-32	5.18013627645235e-30	61.63311118619
"RAB27B"	1.92863496823521	2.07309122801073	12.7694574799998	7.01306054266898e-32	6.04095605820406e-30	61.6331058414062
"EXOC6"	0.966699561167515	4.46905417509464	12.7757792729293	6.61207194910778e-32	5.74381724697706e-30	61.5942984721271
"CYP4B1"	3.51476679862168	1.57824600153078	12.7639859735839	7.37961902320395e-32	6.33010751442277e-30	61.5798896156165
"TGFB3"	1.42344484661019	5.58765435205098	12.7737511965423	6.73815843971298e-32	5.82864920559308e-30	61.5068960944662
"CDK2AP1"	-0.982727763010481	7.54418661490749	-12.7553788238983	7.9952524883577e-32	6.82961130265922e-30	61.2853474896208
"HPX"	2.88625936593248	1.19261453652988	12.7313801877941	9.99546301040745e-32	8.39823717935915e-30	61.2707248339811
"IFRD1"	-1.05483615049971	5.35664200718707	-12.7414570080402	9.10113420909692e-32	7.74200632451021e-30	61.2310810195179
"FNIP1"	0.835382877302943	5.0859733911195	12.7387303998014	9.33494179018615e-32	7.90808436531431e-30	61.2076860515926
"UBE2E3"	-0.898757726779553	5.62426068063352	-12.7361523763619	9.56150905646736e-32	8.06668712619907e-30	61.1639318539638
"DAZAP2"	0.533075287698978	8.14096405243802	12.7269231592408	1.04184588816481e-31	8.71791124623132e-30	61.0146710818583
"MPP6"	-1.47421373493549	1.84294817553365	-12.7021538563443	1.31156075027923e-31	1.09302060737701e-29	61.0035692074444
"MEIS3P1"	1.03534581586504	4.07912112259772	12.6900985111227	1.46696732613557e-31	1.21267327230263e-29	60.8337270190665
"TP53INP1"	1.10208902527024	5.91778217355441	12.6904635252897	1.46200295533523e-31	1.21267327230263e-29	60.7205689817743
"CISH"	1.32361884029737	4.98055648795255	12.6580576133398	1.97504016705898e-31	1.61961193859505e-29	60.4742949381626
"TSPAN13"	1.23717786369254	7.21704638025821	12.6624566733191	1.89606008461533e-31	1.56108946966662e-29	60.4295300178506
"BHLHE40"	1.20917666963477	8.17012934784842	12.6387210465789	2.36292837413728e-31	1.92997588040591e-29	60.2009078996941
"MICALL1"	-0.993180028678066	5.64200354595969	-12.6239608960198	2.70931025456428e-31	2.2041099019374e-29	60.1302300073975
"C10orf93"	2.32963207607573	-2.56109677995962	12.5905948151229	3.69011191450998e-31	2.95511657653785e-29	59.9823231519793
"ABLIM3"	1.99649367357812	3.90323033022533	12.5935652743102	3.59004894301614e-31	2.88625856395192e-29	59.9655611591227
"CXXC5"	1.40427464572224	4.46684553915785	12.5945330725524	3.55803506971956e-31	2.87178255765042e-29	59.9285407986373
"RGS22"	2.86709458771804	-0.831813150340209	12.5842829217665	3.91205306323392e-31	3.10856588563405e-29	59.9076494492209
"SLC2A10"	1.40362023882276	5.31765651555558	12.5981082471871	3.44221784963209e-31	2.78928490653389e-29	59.9020755105885
"SYBU"	1.89785631728291	3.85032127472294	12.5806677903679	4.04510742449061e-31	3.20188213550123e-29	59.8496123417222
"C6orf211"	1.40196664447649	5.41918874382668	12.5891260127858	3.7406117078764e-31	2.98390196977331e-29	59.8136301524359
"ZG16B"	2.5896486280182	4.29295966072315	12.5761710508052	4.21691647436605e-31	3.32503864003763e-29	59.7890763042521
"GRPR"	3.44745185085107	0.137607844742822	12.5646603886775	4.69055274802047e-31	3.68433034050451e-29	59.7394167194146
"SPOPL"	1.00678364767978	5.70575168506377	12.560513431663	4.87387434005877e-31	3.8137136582269e-29	59.5334403302321
"GAMT"	1.86120041523085	3.47507809849065	12.5352501594993	6.15537396497296e-31	4.77997430514813e-29	59.4552179383367
"PIF1"	-1.78799659678792	1.08457124084474	-12.5295507203096	6.48803563869413e-31	5.0192912690139e-29	59.4054819793177
"CYBRD1"	1.52161326625597	7.50117738084489	12.546312142939	5.55743836320418e-31	4.33205490053418e-29	59.3580883997752
"KCTD6"	1.10056741373163	3.35809665543373	12.5223947838105	6.93117609685287e-31	5.34195643464589e-29	59.3428669909706
"C9orf40"	-0.971408985283448	2.88995527882347	-12.5147179788887	7.44013727492149e-31	5.69142739825244e-29	59.2980749265877
"LEMD1"	-2.77118187444473	-1.40579399842294	-12.5102453953427	7.75365109368003e-31	5.90920450080053e-29	59.2460228269709
"LRRC50"	2.12169097418611	-1.05951883931815	12.5097044624148	7.79244989744505e-31	5.91677834620448e-29	59.2171723051986
"MEGF9"	1.15465834009665	5.74338343694782	12.518928202982	7.15656265630531e-31	5.49500715419158e-29	59.1510751465702
"CST9"	3.56827217137063	-2.71759311828507	12.4873602550463	9.57591349143328e-31	7.19105503618585e-29	59.0436345231053
"DNMBP"	1.20791901317129	4.55866966736633	12.4969573331167	8.76486529924471e-31	6.63057208486405e-29	59.0252398235607
"NUP93"	-0.683057507566132	5.74235831101302	-12.4933575771299	9.06073322545559e-31	6.82919455349504e-29	58.9220558728037
"CIB3"	1.88631166410413	-3.49363764578646	12.4592585711373	1.24064116958437e-30	9.18208830962067e-29	58.7936895789597
"C4A"	2.50858955394823	8.6462230942303	12.4809202253033	1.01616470717243e-30	7.60306301523427e-29	58.749794660051
"MGC3771"	1.11638643226918	-1.01245035173904	12.4575655488508	1.26013813333286e-30	9.29283880268233e-29	58.7248098569487
"CEBPB"	-1.02435031070383	6.19429051287666	-12.4683139430241	1.14134838946913e-30	8.5086484845479e-29	58.6771833631443
"WWP1"	1.11019039792595	6.66662079527641	12.4659469133207	1.16651197187087e-30	8.66473258526255e-29	58.634732508801
"CACNA1D"	2.19289219374484	2.7604189993589	12.4350240624706	1.55075194972184e-30	1.13542734718741e-28	58.5690156828533
"GALNT10"	1.27647367334037	5.84716367355513	12.4498874281834	1.35246114173771e-30	9.93792324973648e-29	58.5153055831993
"A2ML1"	-4.37350064891801	0.990509046586044	-12.4080550447379	1.98733048343771e-30	1.44990257085254e-28	58.324874439497
"KLHDC7A"	3.64160291067003	0.646699823129303	12.4043246649885	2.05666064272605e-30	1.4898798528808e-28	58.2861927956967
"RORC"	1.97538741917044	4.12613866376329	12.405058402447	2.04283622053423e-30	1.4851129559281e-28	58.226987181969
"WDR93"	1.58064161389111	-0.706840444713153	12.3999885624627	2.1402809055016e-30	1.54499643815804e-28	58.207646249149
"CCNE1"	-2.13676594491849	2.73522161547182	-12.3818113534936	2.52928181280489e-30	1.80671799457537e-28	58.0933279218564
"CENPN"	-1.10238368038995	4.21129964419861	-12.3819437334882	2.526208585929e-30	1.80671799457537e-28	58.0207431528978
"ENPP1"	1.64285847668377	5.26211355635442	12.3914072175827	2.31588058000669e-30	1.66589009721814e-28	58.0161005751278
"C7orf63"	1.59868015512774	1.50853267475627	12.3607355706627	3.06921546488278e-30	2.16972366364006e-28	57.8960648788538
"SLC39A9"	0.659248350190678	6.80519328890999	12.3766476635158	2.65210806948393e-30	1.88787734487813e-28	57.815125365649
"SPEF1"	2.03055648307821	-0.84024880324482	12.3541904814026	3.25918856410083e-30	2.29610394338939e-28	57.8057392359377
"UQCRH"	-0.789712027813439	6.61790259934487	-12.3679532803025	2.87248303768307e-30	2.03767386697373e-28	57.7443972694329
"OLAH"	-2.42637054146587	-2.63522307357677	-12.3359431868323	3.85292850019227e-30	2.69586645673862e-28	57.6783565900607
"LRBA"	1.04287830397814	6.70141730995439	12.3532938954421	3.28610832030398e-30	2.30714063953945e-28	57.6051526750541
"C16orf57"	-0.65600960479565	5.55018331866045	-12.334068535359	3.91972066594999e-30	2.73327188342316e-28	57.4777557065231
"GLS2"	1.61400976268064	0.767418001268046	12.3158041434449	4.63393117522743e-30	3.19866070785648e-28	57.4713999859125
"BTRC"	0.780236569685452	5.17277777568833	12.3278169271486	4.1509060343895e-30	2.88466863088201e-28	57.4352375180304
"RAB17"	1.60162104179216	3.59512562163051	12.3133879706752	4.73764463753717e-30	3.25927693671643e-28	57.4262300813824
"TADA2B"	0.64929110614456	5.40602477800902	12.3268122106836	4.18930666529309e-30	2.90151945760722e-28	57.411807448188
"ZNF442"	1.14599660695818	0.435207285379729	12.3043037540431	5.14869037897277e-30	3.53021075114785e-28	57.3541895298331
"HHAT"	1.18300184026612	3.65029168466083	12.294400691949	5.63733736600969e-30	3.83956987842407e-28	57.2491937453394
"IVD"	1.05393228436559	5.96418505836153	12.297721542895	5.4685359787746e-30	3.73701520336194e-28	57.1220344145547
"CENPW"	-1.60428934000061	3.47567974169603	-12.2746172871563	6.75606535134687e-30	4.58629456185306e-28	57.1007053162619
"KIAA0232"	0.873527601090169	5.84640438751053	12.2702181465146	7.03344513339631e-30	4.75883361979398e-28	56.8762919719461
"MAN2B2"	0.755685569370488	6.05747784407264	12.2579016494995	7.87183663341032e-30	5.30856982965608e-28	56.7557405638871
"CEACAM5"	3.94934112221812	0.226186838532672	12.2297907787536	1.01769124272884e-29	6.7520026431016e-28	56.714753866539
"ADAMTS15"	2.87534963381124	1.66925557043808	12.2266060624309	1.0477193072742e-29	6.92880436078335e-28	56.6904393135432
"NASP"	-0.777727700637804	6.89803964175348	-12.2526956166209	8.25547275856232e-30	5.5490310499438e-28	56.6891560564144
"PDHA1"	-0.636657258568104	6.28120646079337	-12.2452115441633	8.83982188286946e-30	5.92239177845447e-28	56.6373333965575
"PGGT1B"	0.665744504303497	4.39428582721518	12.2307907911011	1.0084403049975e-29	6.71234892621874e-28	56.6127657722583
"C5orf30"	1.18839644273906	4.55693517296364	12.2312902445644	1.00385135309135e-29	6.70356892173476e-28	56.606678928897
"NEK11"	0.977145037875757	3.36606872623803	12.2168342732295	1.14547351566308e-29	7.50266854460342e-28	56.5658244458825
"HAPLN3"	-1.71639354895341	4.97653380759595	-12.2205614482025	1.10716015374555e-29	7.29835701348473e-28	56.5113670347237
"CCNH"	0.589602673605773	4.50807093292643	12.2137528633371	1.17814359267327e-29	7.69207700426584e-28	56.4489981494021
"PHGDH"	-1.64115459120363	6.51482727143641	-12.2177660423526	1.13577341214052e-29	7.46297779560664e-28	56.3921335626574
"KIAA0040"	1.21695697308673	6.35699323738526	12.2103396221631	1.21541590845314e-29	7.91023540926917e-28	56.3160912086138
"PCBD2"	0.706634471573477	3.83796771423709	12.1922233260407	1.43380468212516e-29	9.27269078493625e-28	56.3103594496299
"TMC5"	3.50800715888295	2.90185658464028	12.1806794903461	1.59291622702403e-29	1.02693004937797e-27	56.264083914552
"C1orf168"	2.70838426680494	-0.907663884843939	12.1791702316213	1.61497830940914e-29	1.03788935176166e-27	56.2440218739859
"IL12RB2"	-2.93578156458726	1.09103611891519	-12.1727189240985	1.7127638584749e-29	1.09729287070606e-27	56.1886579431297
"PP14571"	2.60911726724694	-0.782667566865335	12.1680815190596	1.78667629929354e-29	1.13753573949742e-27	56.1424306703522
"RAB5B"	0.498961968882197	7.65536516928912	12.1929482370798	1.42435856565505e-29	9.24075156787793e-28	56.1335937831745
"MICALCL"	1.74758043763956	0.503335663497669	12.1602896808769	1.91808408737031e-29	1.21741925310151e-27	56.0679750598178
"FMO5"	2.03456171567345	2.27210347843539	12.1555210530929	2.0032079205527e-29	1.26752362898923e-27	56.0498421724634
"TUBB"	-0.702766886335928	10.1962215120184	-12.1700191217613	1.75541557996405e-29	1.12111447990165e-27	55.913321824786
"HPDL"	-2.20171278653572	0.833959178664621	-12.129421887695	2.54025594845215e-29	1.60239345228361e-27	55.7923900725826
"LRRC17"	2.02470059330164	2.64455586679404	12.1025631309715	3.24280341052127e-29	2.0330493186268e-27	55.5669266876783
"WDR19"	0.88543722033821	4.19940602746735	12.0932904740138	3.52780535971081e-29	2.20498590486071e-27	55.3881544573181
"BTF3"	0.658688467751551	8.70299527617804	12.1091697820921	3.05384368603352e-29	1.92045550329366e-27	55.3685834340184
"PEX11A"	1.18567973643874	3.35870548416655	12.0757897099246	4.13537464555885e-29	2.55359384363259e-27	55.2954048767403
"FAM114A2"	0.662105562248682	4.30943385621672	12.0808673314877	3.94909300099956e-29	2.44593219376109e-27	55.266510283182
"TTLL4"	-1.15473000006796	5.28530602644395	-12.0839426221896	3.84035776793148e-29	2.38579316970798e-27	55.2386575269509
"PREX1"	1.51866419220067	6.51569185692943	12.0894218160542	3.65396097347898e-29	2.27689525584476e-27	55.2202369064887
"RBM38"	-1.04142512363137	5.40537535023594	-12.0753781486329	4.1508513543313e-29	2.5554535620164e-27	55.150896981367
"SFT2D2"	-1.07100276248031	2.6852203138543	-12.0535376533013	5.06047656186754e-29	3.06937366848658e-27	55.1331539755196
"GLIPR1L2"	1.52051783416172	-0.437239236034137	12.0546051168512	5.01172487248268e-29	3.04882408340556e-27	55.1046304520551
"RAI2"	1.78806354501943	3.56579946508064	12.055666932786	4.96369503325776e-29	3.02859261538147e-27	55.102748934987
"LZTFL1"	0.778136046911794	4.73836143625719	12.0611029562658	4.72488967788692e-29	2.89220199095873e-27	55.0532043697384
"DUSP5"	1.23263440105734	5.20838683240984	12.0610758698273	4.72605076323679e-29	2.89220199095873e-27	55.0220368057094
"POU5F1"	-1.67560532302395	-1.81115436026702	-12.0273647717494	6.41529961528935e-29	3.84561571383178e-27	54.8933343841671
"RGMA"	-1.72448006119423	4.53435094944868	-12.0352280615323	5.97414366685314e-29	3.59166918809842e-27	54.8757818773436
"KIF5C"	2.01074414602322	3.14630654577565	12.0220377109554	6.73244574021717e-29	4.02396122799394e-27	54.8254975106843
"LIMA1"	1.10106310362359	6.68431551646876	12.0433395323026	5.55069790067017e-29	3.35678046199526e-27	54.7988639928554
"ZFYVE16"	0.764232647960878	5.58434575351633	12.035885614435	5.93865113379262e-29	3.58083196746713e-27	54.7706822411843
"MATN3"	1.97726655070378	3.16089350008931	12.0106978073717	7.46049290717291e-29	4.43326275623049e-27	54.7231566525694
"TCTN1"	0.803359968299944	4.7211659049434	12.0182558904158	6.9670238285235e-29	4.15206266013256e-27	54.6695069878065
"PTPRT"	3.78178487722206	2.41109866486434	11.9866975732882	9.27005366470966e-29	5.46107385575324e-27	54.5336848524348
"ENO1"	-0.833769662523897	10.1170558362723	-12.0060812390457	7.7788705312524e-29	4.60909320119091e-27	54.4352215895163
"ROPN1"	-3.56051994531362	0.973305014719702	-11.9710870071386	1.06752632285881e-28	6.27087597275885e-27	54.3897700980242
"HRASLS2"	2.36159116307635	-0.21087462978944	11.9702318136808	1.07580972934773e-28	6.30147864610222e-27	54.3690077261217
"MCM5"	-0.85493919557073	5.92343859114036	-11.9884181672557	9.12691071983198e-29	5.39224197888402e-27	54.3368051133089
"PLA2G10"	2.1650558555921	-2.25261460896812	11.9568976947371	1.21355800378003e-28	6.98852602120628e-27	54.2655837798036
"PNMA3"	-2.27130936892553	-0.29696823274843	-11.9580017695769	1.20151462903612e-28	6.95826311013264e-27	54.2620394330237
"BTG3"	-1.09227392564144	4.68567706559113	-11.9686512439896	1.09128790414868e-28	6.37392972163879e-27	54.2486337710691
"MOAP1"	0.679456981212324	5.05704797277979	11.9622353485735	1.15642693109484e-28	6.71612139217428e-27	54.1412225867706
"KIAA0319L"	0.734899610427101	6.69699321926312	11.9683067690283	1.0946905849309e-28	6.37563968229216e-27	54.1234962417926
"CTPS"	-1.00347649401892	5.38959888294764	-11.9574344120226	1.2076884943004e-28	6.97431600609927e-27	54.0915272462274
"TMEM62"	0.830164857926494	4.81304744271158	11.9422196785326	1.38556338789852e-28	7.95670448608057e-27	53.9804985544705
"C16orf61"	-0.761049004761249	4.19569433452958	-11.9330266801736	1.50543821219516e-28	8.59693281008718e-27	53.9646028520546
"CCDC150"	-1.54685292611446	0.353286840102482	-11.9251682867613	1.61605847603663e-28	9.12694623064101e-27	53.960490049174
"FAAH"	1.15219366264202	4.09288605993522	11.9321448867039	1.51746558942189e-28	8.64154501353836e-27	53.9524162644923
"ADCY9"	1.03390145274196	5.05353162622847	11.9332379547717	1.50257061598314e-28	8.59693281008718e-27	53.8834288465069
"MRPS5"	-0.565931001988356	5.37102778513682	-11.9303399549681	1.54238336630967e-28	8.75911395920073e-27	53.8426025960776
"PCSK4"	1.88347731717338	0.418998768187494	11.9099573761807	1.853680132558e-28	1.04401913180141e-26	53.8364809435822
"CYB5A"	1.2394127182542	5.850976929647	11.928700779674	1.56536552852409e-28	8.86507146416361e-27	53.7982799391721
"PPP1R3C"	2.06555917190446	2.95984343267703	11.8871384163078	2.27688768651401e-28	1.27886231400613e-26	53.629205622944
"GIN1"	0.644268271516571	2.51697873781392	11.8632445900325	2.82335106644755e-28	1.56436541116868e-26	53.4350496911628
"MYST4"	1.01666467046483	5.59454016506318	11.8813090168886	2.39962126528297e-28	1.3404532850018e-26	53.3853693544222
"REEP1"	2.10302832730467	2.43311489362482	11.8568623162151	2.99022232375911e-28	1.65155550434691e-26	53.3776597587706
"FRS2"	1.01378426807111	5.54449553680521	11.8794281529933	2.44060970163424e-28	1.35964509492401e-26	53.3712244061659
"MCM7"	-0.897561889179385	7.12277249554794	-11.8826938564352	2.36988102188605e-28	1.32745712649415e-26	53.3521707163728
"APPL2"	0.75494408400609	5.38641711635859	11.8759691340311	2.51781765762894e-28	1.39885582111249e-26	53.3481971872227
"CMYA5"	1.78221950794551	3.93618290085041	11.8563187978215	3.00487880162624e-28	1.65155550434691e-26	53.2932886324087
"FAM134B"	1.5643946048134	4.15796691583192	11.8565302720138	2.99916772462353e-28	1.65155550434691e-26	53.2753533049184
"UQCRHL"	-0.850934283839384	4.68093872058351	-11.8521176596387	3.12060522932928e-28	1.71057560979892e-26	53.201486156615
"LOC389033"	2.79219957012339	-2.88120463591008	11.835726011852	3.6161448947394e-28	1.96123244674742e-26	53.1977156217066
"DMRT1"	-2.08808689944415	-3.45732634869949	-11.8365902334678	3.58816377877792e-28	1.95121871694234e-26	53.1803558410713
"CCDC103"	1.15016661027587	2.10726618023397	11.8227132505634	4.06469122577746e-28	2.18141975967706e-26	53.0814890934023
"ARFIP2"	0.70587591435966	6.10836156159246	11.846254236263	3.28957407967692e-28	1.79838821886551e-26	53.0485042038493
"TSC22D3"	1.21719771837172	6.91251348087872	11.8448771907812	3.33055953787226e-28	1.81595215654041e-26	53.0155285763545
